ID,Age,Height,Weight,Year,Games_code,Team_code,City_code,Event_code
107488,28.0,0.0,0.0,1952,3,4,6,2
107488,28.0,0.0,0.0,1952,3,4,6,5
107488,28.0,0.0,0.0,1952,3,4,6,0
107534,17.0,163.0,46.0,1992,13,25,3,3
107534,17.0,163.0,46.0,1992,13,25,3,4
107534,17.0,163.0,46.0,1992,13,25,3,1
107534,17.0,163.0,46.0,1992,13,25,3,2
107534,17.0,163.0,46.0,1992,13,25,3,5
107534,17.0,163.0,46.0,1992,13,25,3,0
107569,27.0,0.0,0.0,1948,2,73,7,4
107569,31.0,0.0,0.0,1952,3,73,6,3
107569,31.0,0.0,0.0,1952,3,73,6,4
107569,31.0,0.0,0.0,1952,3,73,6,1
107569,31.0,0.0,0.0,1952,3,73,6,2
107569,31.0,0.0,0.0,1952,3,73,6,5
107569,31.0,0.0,0.0,1952,3,73,6,0
107593,18.0,162.0,52.0,1976,9,77,11,3
107593,18.0,162.0,52.0,1976,9,77,11,4
107593,18.0,162.0,52.0,1976,9,77,11,1
107593,18.0,162.0,52.0,1976,9,77,11,2
107593,18.0,162.0,52.0,1976,9,77,11,5
107593,18.0,162.0,52.0,1976,9,77,11,0
107720,26.0,0.0,0.0,1948,2,6,7,4
107840,16.0,162.0,50.0,1984,11,77,8,3
107840,16.0,162.0,50.0,1984,11,77,8,4
107840,16.0,162.0,50.0,1984,11,77,8,1
107840,16.0,162.0,50.0,1984,11,77,8,2
107840,16.0,162.0,50.0,1984,11,77,8,5
107840,16.0,162.0,50.0,1984,11,77,8,0
107925,15.0,0.0,0.0,2000,15,73,17,3
107925,15.0,0.0,0.0,2000,15,73,17,4
107925,15.0,0.0,0.0,2000,15,73,17,5
107925,15.0,0.0,0.0,2000,15,73,17,0
108175,18.0,158.0,52.0,1964,6,18,18,3
108175,18.0,158.0,52.0,1964,6,18,18,4
108175,18.0,158.0,52.0,1964,6,18,18,1
108175,18.0,158.0,52.0,1964,6,18,18,2
108175,18.0,158.0,52.0,1964,6,18,18,5
108175,18.0,158.0,52.0,1964,6,18,18,0
108179,27.0,0.0,0.0,1952,3,25,6,3
108179,27.0,0.0,0.0,1952,3,25,6,4
108179,27.0,0.0,0.0,1952,3,25,6,1
108179,27.0,0.0,0.0,1952,3,25,6,2
108179,27.0,0.0,0.0,1952,3,25,6,5
108179,27.0,0.0,0.0,1952,3,25,6,0
108254,20.0,168.0,58.0,1976,9,24,11,3
108254,20.0,168.0,58.0,1976,9,24,11,1
108254,20.0,168.0,58.0,1976,9,24,11,2
108254,20.0,168.0,58.0,1976,9,24,11,5
108254,20.0,168.0,58.0,1976,9,24,11,0
108346,15.0,160.0,48.0,1984,11,68,8,3
108346,15.0,160.0,48.0,1984,11,68,8,4
108346,15.0,160.0,48.0,1984,11,68,8,1
108346,15.0,160.0,48.0,1984,11,68,8,2
108346,15.0,160.0,48.0,1984,11,68,8,5
108346,15.0,160.0,48.0,1984,11,68,8,0
108365,18.0,162.0,57.0,2012,18,25,7,3
108365,18.0,162.0,57.0,2012,18,25,7,4
108365,18.0,162.0,57.0,2012,18,25,7,1
108365,18.0,162.0,57.0,2012,18,25,7,5
108365,18.0,162.0,57.0,2012,18,25,7,0
108365,22.0,162.0,57.0,2016,19,25,14,3
108365,22.0,162.0,57.0,2016,19,25,14,4
108365,22.0,162.0,57.0,2016,19,25,14,1
108365,22.0,162.0,57.0,2016,19,25,14,5
108365,22.0,162.0,57.0,2016,19,25,14,0
108388,15.0,156.0,50.0,2000,15,61,17,3
108388,15.0,156.0,50.0,2000,15,61,17,1
108388,15.0,156.0,50.0,2000,15,61,17,2
108388,15.0,156.0,50.0,2000,15,61,17,5
108388,15.0,156.0,50.0,2000,15,61,17,0
108388,19.0,156.0,50.0,2004,16,61,1,3
108388,19.0,156.0,50.0,2004,16,61,1,1
108388,19.0,156.0,50.0,2004,16,61,1,2
108388,19.0,156.0,50.0,2004,16,61,1,5
108388,19.0,156.0,50.0,2004,16,61,1,0
108392,20.0,0.0,0.0,1956,4,38,9,3
108392,20.0,0.0,0.0,1956,4,38,9,4
108392,20.0,0.0,0.0,1956,4,38,9,1
108392,20.0,0.0,0.0,1956,4,38,9,2
108392,20.0,0.0,0.0,1956,4,38,9,5
108392,20.0,0.0,0.0,1956,4,38,9,0
108399,18.0,157.0,44.0,1996,14,38,2,3
108399,18.0,157.0,44.0,1996,14,38,2,4
108399,18.0,157.0,44.0,1996,14,38,2,1
108399,18.0,157.0,44.0,1996,14,38,2,2
108399,18.0,157.0,44.0,1996,14,38,2,5
108399,18.0,157.0,44.0,1996,14,38,2,0
108428,18.0,0.0,0.0,1952,3,48,6,3
108428,18.0,0.0,0.0,1952,3,48,6,4
108428,18.0,0.0,0.0,1952,3,48,6,1
108428,18.0,0.0,0.0,1952,3,48,6,2
108428,18.0,0.0,0.0,1952,3,48,6,5
108428,18.0,0.0,0.0,1952,3,48,6,0
108429,24.0,0.0,0.0,1952,3,48,6,3
108429,24.0,0.0,0.0,1952,3,48,6,4
108429,24.0,0.0,0.0,1952,3,48,6,1
108429,24.0,0.0,0.0,1952,3,48,6,2
108429,24.0,0.0,0.0,1952,3,48,6,5
108429,24.0,0.0,0.0,1952,3,48,6,0
108583,15.0,138.0,35.0,2008,17,59,4,3
108583,15.0,138.0,35.0,2008,17,59,4,4
108583,15.0,138.0,35.0,2008,17,59,4,1
108583,15.0,138.0,35.0,2008,17,59,4,5
108583,15.0,138.0,35.0,2008,17,59,4,0
108703,20.0,144.0,37.0,1992,13,38,3,3
108703,20.0,144.0,37.0,1992,13,38,3,1
108703,20.0,144.0,37.0,1992,13,38,3,2
108703,20.0,144.0,37.0,1992,13,38,3,5
108703,20.0,144.0,37.0,1992,13,38,3,0
108899,16.0,154.0,45.0,2012,18,24,7,4
108899,16.0,154.0,45.0,2012,18,24,7,1
108914,15.0,0.0,0.0,1992,13,36,3,3
108914,15.0,0.0,0.0,1992,13,36,3,1
108914,15.0,0.0,0.0,1992,13,36,3,2
108914,15.0,0.0,0.0,1992,13,36,3,5
108914,15.0,0.0,0.0,1992,13,36,3,0
108980,16.0,169.0,57.0,1996,14,24,2,3
108980,16.0,169.0,57.0,1996,14,24,2,4
108980,16.0,169.0,57.0,1996,14,24,2,1
108980,16.0,169.0,57.0,1996,14,24,2,2
108980,16.0,169.0,57.0,1996,14,24,2,5
108980,16.0,169.0,57.0,1996,14,24,2,0
108980,24.0,169.0,57.0,2004,16,24,1,3
108980,24.0,169.0,57.0,2004,16,24,1,4
108980,24.0,169.0,57.0,2004,16,24,1,1
108980,24.0,169.0,57.0,2004,16,24,1,2
108980,24.0,169.0,57.0,2004,16,24,1,5
109029,0.0,0.0,0.0,1928,0,26,0,4
109090,19.0,0.0,0.0,1992,13,3,3,3
109090,19.0,0.0,0.0,1992,13,3,3,4
109090,19.0,0.0,0.0,1992,13,3,3,1
109090,19.0,0.0,0.0,1992,13,3,3,2
109090,19.0,0.0,0.0,1992,13,3,3,5
109090,19.0,0.0,0.0,1992,13,3,3,0
109201,20.0,0.0,0.0,1952,3,65,6,3
109201,20.0,0.0,0.0,1952,3,65,6,4
109201,20.0,0.0,0.0,1952,3,65,6,1
109201,20.0,0.0,0.0,1952,3,65,6,2
109201,20.0,0.0,0.0,1952,3,65,6,5
109201,20.0,0.0,0.0,1952,3,65,6,0
109218,20.0,143.0,34.0,2016,19,12,14,3
109218,20.0,143.0,34.0,2016,19,12,14,4
109218,20.0,143.0,34.0,2016,19,12,14,1
109218,20.0,143.0,34.0,2016,19,12,14,5
109218,20.0,143.0,34.0,2016,19,12,14,0
109248,17.0,159.0,42.0,1996,14,71,2,3
109248,17.0,159.0,42.0,1996,14,71,2,4
109248,17.0,159.0,42.0,1996,14,71,2,1
109248,17.0,159.0,42.0,1996,14,71,2,2
109248,17.0,159.0,42.0,1996,14,71,2,5
109253,19.0,158.0,46.0,1980,10,65,12,3
109253,19.0,158.0,46.0,1980,10,65,12,4
109253,19.0,158.0,46.0,1980,10,65,12,1
109253,19.0,158.0,46.0,1980,10,65,12,2
109253,19.0,158.0,46.0,1980,10,65,12,5
109253,19.0,158.0,46.0,1980,10,65,12,0
109304,17.0,164.0,49.0,1988,12,35,16,3
109304,17.0,164.0,49.0,1988,12,35,16,1
109304,17.0,164.0,49.0,1988,12,35,16,2
109304,17.0,164.0,49.0,1988,12,35,16,5
109304,17.0,164.0,49.0,1988,12,35,16,0
109345,16.0,152.0,37.0,1976,9,9,11,3
109345,16.0,152.0,37.0,1976,9,9,11,4
109345,16.0,152.0,37.0,1976,9,9,11,1
109345,16.0,152.0,37.0,1976,9,9,11,2
109345,16.0,152.0,37.0,1976,9,9,11,5
109345,16.0,152.0,37.0,1976,9,9,11,0
109415,16.0,143.0,34.0,2004,16,71,1,3
109415,16.0,143.0,34.0,2004,16,71,1,4
109415,16.0,143.0,34.0,2004,16,71,1,1
109415,16.0,143.0,34.0,2004,16,71,1,2
109593,16.0,136.0,30.0,1996,14,71,2,3
109593,16.0,136.0,30.0,1996,14,71,2,4
109593,16.0,136.0,30.0,1996,14,71,2,1
109593,16.0,136.0,30.0,1996,14,71,2,2
109593,16.0,136.0,30.0,1996,14,71,2,5
109593,16.0,136.0,30.0,1996,14,71,2,0
109655,16.0,152.0,42.0,1988,12,65,16,3
109655,16.0,152.0,42.0,1988,12,65,16,4
109655,16.0,152.0,42.0,1988,12,65,16,1
109655,16.0,152.0,42.0,1988,12,65,16,2
109655,16.0,152.0,42.0,1988,12,65,16,5
109655,16.0,152.0,42.0,1988,12,65,16,0
109834,16.0,152.0,38.0,1988,12,38,16,3
109834,16.0,152.0,38.0,1988,12,38,16,4
109834,16.0,152.0,38.0,1988,12,38,16,1
109834,16.0,152.0,38.0,1988,12,38,16,2
109834,16.0,152.0,38.0,1988,12,38,16,5
109834,16.0,152.0,38.0,1988,12,38,16,0
109844,17.0,154.0,0.0,2008,17,38,4,3
109844,17.0,154.0,0.0,2008,17,38,4,4
109844,17.0,154.0,0.0,2008,17,38,4,1
109844,17.0,154.0,0.0,2008,17,38,4,0
109844,21.0,154.0,0.0,2012,18,38,7,4
109844,21.0,154.0,0.0,2012,18,38,7,1
109844,21.0,154.0,0.0,2012,18,38,7,0
109876,21.0,147.0,47.0,1960,5,38,15,3
109876,21.0,147.0,47.0,1960,5,38,15,4
109876,21.0,147.0,47.0,1960,5,38,15,1
109876,21.0,147.0,47.0,1960,5,38,15,2
109876,21.0,147.0,47.0,1960,5,38,15,5
109876,21.0,147.0,47.0,1960,5,38,15,0
109876,25.0,147.0,47.0,1964,6,38,18,3
109876,25.0,147.0,47.0,1964,6,38,18,4
109876,25.0,147.0,47.0,1964,6,38,18,1
109876,25.0,147.0,47.0,1964,6,38,18,2
109876,25.0,147.0,47.0,1964,6,38,18,5
109876,25.0,147.0,47.0,1964,6,38,18,0
110090,19.0,147.0,41.0,1988,12,65,16,3
110090,19.0,147.0,41.0,1988,12,65,16,4
110090,19.0,147.0,41.0,1988,12,65,16,1
110090,19.0,147.0,41.0,1988,12,65,16,2
110090,19.0,147.0,41.0,1988,12,65,16,5
110090,19.0,147.0,41.0,1988,12,65,16,0
110171,21.0,160.0,58.0,1956,4,24,9,3
110171,21.0,160.0,58.0,1956,4,24,9,1
110171,21.0,160.0,58.0,1956,4,24,9,2
110171,21.0,160.0,58.0,1956,4,24,9,5
110171,21.0,160.0,58.0,1956,4,24,9,0
110171,25.0,160.0,58.0,1960,5,24,15,3
110171,25.0,160.0,58.0,1960,5,24,15,4
110171,25.0,160.0,58.0,1960,5,24,15,1
110171,25.0,160.0,58.0,1960,5,24,15,2
110171,25.0,160.0,58.0,1960,5,24,15,5
110171,25.0,160.0,58.0,1960,5,24,15,0
110306,23.0,156.0,55.0,1936,1,55,5,4
110321,16.0,167.0,51.0,1972,8,68,13,3
110321,16.0,167.0,51.0,1972,8,68,13,4
110321,16.0,167.0,51.0,1972,8,68,13,1
110321,16.0,167.0,51.0,1972,8,68,13,2
110321,16.0,167.0,51.0,1972,8,68,13,5
110321,16.0,167.0,51.0,1972,8,68,13,0
110448,27.0,0.0,0.0,1948,2,18,7,4
110459,16.0,145.0,38.0,1988,12,58,16,3
110459,16.0,145.0,38.0,1988,12,58,16,4
110459,16.0,145.0,38.0,1988,12,58,16,1
110459,16.0,145.0,38.0,1988,12,58,16,2
110459,16.0,145.0,38.0,1988,12,58,16,5
110459,16.0,145.0,38.0,1988,12,58,16,0
110491,16.0,150.0,37.0,2008,17,8,4,3
110491,16.0,150.0,37.0,2008,17,8,4,4
110491,16.0,150.0,37.0,2008,17,8,4,1
110491,16.0,150.0,37.0,2008,17,8,4,5
110491,16.0,150.0,37.0,2008,17,8,4,0
110542,24.0,0.0,0.0,1952,3,56,6,3
110542,24.0,0.0,0.0,1952,3,56,6,1
110542,24.0,0.0,0.0,1952,3,56,6,2
110542,24.0,0.0,0.0,1952,3,56,6,5
110542,24.0,0.0,0.0,1952,3,56,6,0
110608,16.0,154.0,46.0,1984,11,64,8,3
110608,16.0,154.0,46.0,1984,11,64,8,1
110608,16.0,154.0,46.0,1984,11,64,8,2
110608,16.0,154.0,46.0,1984,11,64,8,5
110608,16.0,154.0,46.0,1984,11,64,8,0
110752,20.0,0.0,0.0,1952,3,23,6,3
110752,20.0,0.0,0.0,1952,3,23,6,4
110752,20.0,0.0,0.0,1952,3,23,6,1
110752,20.0,0.0,0.0,1952,3,23,6,2
110752,20.0,0.0,0.0,1952,3,23,6,5
110752,20.0,0.0,0.0,1952,3,23,6,0
110793,21.0,0.0,0.0,1952,3,48,6,3
110793,21.0,0.0,0.0,1952,3,48,6,4
110793,21.0,0.0,0.0,1952,3,48,6,1
110793,21.0,0.0,0.0,1952,3,48,6,2
110793,21.0,0.0,0.0,1952,3,48,6,5
110793,21.0,0.0,0.0,1952,3,48,6,0
110832,22.0,0.0,0.0,1948,2,73,7,4
110936,14.0,144.0,38.0,1980,10,50,12,3
110936,14.0,144.0,38.0,1980,10,50,12,4
110936,14.0,144.0,38.0,1980,10,50,12,1
110936,14.0,144.0,38.0,1980,10,50,12,2
110936,14.0,144.0,38.0,1980,10,50,12,5
110936,14.0,144.0,38.0,1980,10,50,12,0
111399,16.0,157.0,43.0,2000,15,1,17,3
111399,16.0,157.0,43.0,2000,15,1,17,1
111399,16.0,157.0,43.0,2000,15,1,17,2
111399,16.0,157.0,43.0,2000,15,1,17,5
111399,16.0,157.0,43.0,2000,15,1,17,0
111530,17.0,167.0,55.0,1968,7,51,10,3
111530,17.0,167.0,55.0,1968,7,51,10,4
111530,17.0,167.0,55.0,1968,7,51,10,1
111530,17.0,167.0,55.0,1968,7,51,10,2
111530,17.0,167.0,55.0,1968,7,51,10,5
111530,17.0,167.0,55.0,1968,7,51,10,0
111664,15.0,155.0,46.0,1996,14,3,2,3
111664,15.0,155.0,46.0,1996,14,3,2,4
111664,15.0,155.0,46.0,1996,14,3,2,1
111664,15.0,155.0,46.0,1996,14,3,2,2
111664,15.0,155.0,46.0,1996,14,3,2,5
111664,15.0,155.0,46.0,1996,14,3,2,0
111664,19.0,155.0,46.0,2000,15,3,17,3
111664,19.0,155.0,46.0,2000,15,3,17,4
111664,19.0,155.0,46.0,2000,15,3,17,1
111664,19.0,155.0,46.0,2000,15,3,17,2
111664,19.0,155.0,46.0,2000,15,3,17,5
111664,19.0,155.0,46.0,2000,15,3,17,0
111664,23.0,155.0,46.0,2004,16,3,1,3
111664,23.0,155.0,46.0,2004,16,3,1,4
111664,23.0,155.0,46.0,2004,16,3,1,5
111664,23.0,155.0,46.0,2004,16,3,1,0
111674,29.0,167.0,62.0,1936,1,55,5,4
111690,17.0,163.0,54.0,1968,7,18,10,3
111690,17.0,163.0,54.0,1968,7,18,10,4
111690,17.0,163.0,54.0,1968,7,18,10,1
111690,17.0,163.0,54.0,1968,7,18,10,2
111690,17.0,163.0,54.0,1968,7,18,10,5
111690,17.0,163.0,54.0,1968,7,18,10,0
111776,18.0,153.0,44.0,2000,15,55,17,3
111776,18.0,153.0,44.0,2000,15,55,17,1
111776,18.0,153.0,44.0,2000,15,55,17,2
111776,18.0,153.0,44.0,2000,15,55,17,5
111776,18.0,153.0,44.0,2000,15,55,17,0
111888,16.0,155.0,50.0,2000,15,3,17,3
111888,16.0,155.0,50.0,2000,15,3,17,4
111888,16.0,155.0,50.0,2000,15,3,17,1
111888,16.0,155.0,50.0,2000,15,3,17,2
111888,16.0,155.0,50.0,2000,15,3,17,5
111888,16.0,155.0,50.0,2000,15,3,17,0
111888,20.0,155.0,50.0,2004,16,3,1,3
111888,20.0,155.0,50.0,2004,16,3,1,4
111888,20.0,155.0,50.0,2004,16,3,1,1
111888,20.0,155.0,50.0,2004,16,3,1,2
111888,20.0,155.0,50.0,2004,16,3,1,5
111888,20.0,155.0,50.0,2004,16,3,1,0
111890,17.0,157.0,48.0,1976,9,26,11,3
111890,17.0,157.0,48.0,1976,9,26,11,1
111890,17.0,157.0,48.0,1976,9,26,11,2
111890,17.0,157.0,48.0,1976,9,26,11,5
111890,17.0,157.0,48.0,1976,9,26,11,0
111910,19.0,0.0,0.0,1952,3,58,6,3
111910,19.0,0.0,0.0,1952,3,58,6,4
111910,19.0,0.0,0.0,1952,3,58,6,1
111910,19.0,0.0,0.0,1952,3,58,6,2
111910,19.0,0.0,0.0,1952,3,58,6,5
111910,19.0,0.0,0.0,1952,3,58,6,0
111974,16.0,150.0,47.0,2008,17,73,4,3
111974,16.0,150.0,47.0,2008,17,73,4,4
111974,16.0,150.0,47.0,2008,17,73,4,1
111974,16.0,150.0,47.0,2008,17,73,4,5
111974,16.0,150.0,47.0,2008,17,73,4,0
112170,24.0,0.0,0.0,1928,0,26,0,4
112242,0.0,0.0,0.0,1948,2,26,7,4
112280,18.0,0.0,0.0,1928,0,26,0,4
112301,16.0,149.0,43.0,1996,14,3,2,3
112301,16.0,149.0,43.0,1996,14,3,2,4
112301,16.0,149.0,43.0,1996,14,3,2,1
112301,16.0,149.0,43.0,1996,14,3,2,2
112301,16.0,149.0,43.0,1996,14,3,2,5
112301,16.0,149.0,43.0,1996,14,3,2,0
112478,17.0,158.0,45.0,1976,9,18,11,3
112478,17.0,158.0,45.0,1976,9,18,11,4
112478,17.0,158.0,45.0,1976,9,18,11,1
112478,17.0,158.0,45.0,1976,9,18,11,2
112478,17.0,158.0,45.0,1976,9,18,11,5
112478,17.0,158.0,45.0,1976,9,18,11,0
112486,0.0,0.0,0.0,1952,3,78,6,3
112486,0.0,0.0,0.0,1952,3,78,6,4
112486,0.0,0.0,0.0,1952,3,78,6,1
112486,0.0,0.0,0.0,1952,3,78,6,2
112486,0.0,0.0,0.0,1952,3,78,6,5
112486,0.0,0.0,0.0,1952,3,78,6,0
112506,21.0,161.0,57.0,1972,8,48,13,3
112506,21.0,161.0,57.0,1972,8,48,13,4
112506,21.0,161.0,57.0,1972,8,48,13,1
112506,21.0,161.0,57.0,1972,8,48,13,2
112506,21.0,161.0,57.0,1972,8,48,13,5
112506,21.0,161.0,57.0,1972,8,48,13,0
112506,25.0,161.0,57.0,1976,9,48,11,3
112506,25.0,161.0,57.0,1976,9,48,11,4
112506,25.0,161.0,57.0,1976,9,48,11,1
112506,25.0,161.0,57.0,1976,9,48,11,2
112506,25.0,161.0,57.0,1976,9,48,11,5
112506,25.0,161.0,57.0,1976,9,48,11,0
112578,14.0,157.0,45.0,1980,10,55,12,3
112578,14.0,157.0,45.0,1980,10,55,12,4
112578,14.0,157.0,45.0,1980,10,55,12,1
112578,14.0,157.0,45.0,1980,10,55,12,2
112578,14.0,157.0,45.0,1980,10,55,12,5
112578,14.0,157.0,45.0,1980,10,55,12,0
112753,16.0,146.0,37.0,2004,16,58,1,3
112753,16.0,146.0,37.0,2004,16,58,1,4
112753,16.0,146.0,37.0,2004,16,58,1,1
112753,16.0,146.0,37.0,2004,16,58,1,2
112753,16.0,146.0,37.0,2004,16,58,1,5
112753,16.0,146.0,37.0,2004,16,58,1,0
112754,20.0,151.0,48.0,1956,4,38,9,3
112754,20.0,151.0,48.0,1956,4,38,9,4
112754,20.0,151.0,48.0,1956,4,38,9,1
112754,20.0,151.0,48.0,1956,4,38,9,2
112754,20.0,151.0,48.0,1956,4,38,9,5
112754,20.0,151.0,48.0,1956,4,38,9,0
112754,24.0,151.0,48.0,1960,5,38,15,3
112754,24.0,151.0,48.0,1960,5,38,15,4
112754,24.0,151.0,48.0,1960,5,38,15,1
112754,24.0,151.0,48.0,1960,5,38,15,2
112754,24.0,151.0,48.0,1960,5,38,15,5
112754,24.0,151.0,48.0,1960,5,38,15,0
112768,23.0,0.0,0.0,1936,1,25,5,4
112892,16.0,156.0,49.0,2000,15,24,17,3
112892,16.0,156.0,49.0,2000,15,24,17,4
112892,16.0,156.0,49.0,2000,15,24,17,1
112892,16.0,156.0,49.0,2000,15,24,17,2
112892,16.0,156.0,49.0,2000,15,24,17,5
112892,16.0,156.0,49.0,2000,15,24,17,0
113085,18.0,150.0,45.0,2000,15,50,17,3
113085,18.0,150.0,45.0,2000,15,50,17,1
113085,18.0,150.0,45.0,2000,15,50,17,2
113085,18.0,150.0,45.0,2000,15,50,17,5
113085,18.0,150.0,45.0,2000,15,50,17,0
113190,26.0,165.0,51.0,1960,5,25,15,3
113190,26.0,165.0,51.0,1960,5,25,15,4
113190,26.0,165.0,51.0,1960,5,25,15,1
113190,26.0,165.0,51.0,1960,5,25,15,2
113190,26.0,165.0,51.0,1960,5,25,15,5
113190,26.0,165.0,51.0,1960,5,25,15,0
113198,16.0,162.0,54.0,1960,5,73,15,3
113198,16.0,162.0,54.0,1960,5,73,15,4
113198,16.0,162.0,54.0,1960,5,73,15,1
113198,16.0,162.0,54.0,1960,5,73,15,2
113198,16.0,162.0,54.0,1960,5,73,15,5
113198,16.0,162.0,54.0,1960,5,73,15,0
113213,20.0,156.0,55.0,1960,5,36,15,3
113213,20.0,156.0,55.0,1960,5,36,15,4
113213,20.0,156.0,55.0,1960,5,36,15,1
113213,20.0,156.0,55.0,1960,5,36,15,2
113213,20.0,156.0,55.0,1960,5,36,15,5
113213,20.0,156.0,55.0,1960,5,36,15,0
113282,14.0,147.0,38.0,1964,6,33,18,3
113282,14.0,147.0,38.0,1964,6,33,18,1
113282,14.0,147.0,38.0,1964,6,33,18,2
113282,14.0,147.0,38.0,1964,6,33,18,5
113282,14.0,147.0,38.0,1964,6,33,18,0
113497,15.0,156.0,47.0,2004,16,8,1,3
113497,15.0,156.0,47.0,2004,16,8,1,4
113497,15.0,156.0,47.0,2004,16,8,1,1
113497,15.0,156.0,47.0,2004,16,8,1,2
113497,15.0,156.0,47.0,2004,16,8,1,5
113497,15.0,156.0,47.0,2004,16,8,1,0
113497,19.0,156.0,47.0,2008,17,8,4,3
113497,19.0,156.0,47.0,2008,17,8,4,4
113497,19.0,156.0,47.0,2008,17,8,4,5
113497,19.0,156.0,47.0,2008,17,8,4,0
113691,0.0,0.0,0.0,1952,3,78,6,3
113691,0.0,0.0,0.0,1952,3,78,6,4
113691,0.0,0.0,0.0,1952,3,78,6,1
113691,0.0,0.0,0.0,1952,3,78,6,2
113691,0.0,0.0,0.0,1952,3,78,6,5
113691,0.0,0.0,0.0,1952,3,78,6,0
113700,18.0,157.0,51.0,1952,3,9,6,3
113700,18.0,157.0,51.0,1952,3,9,6,4
113700,18.0,157.0,51.0,1952,3,9,6,1
113700,18.0,157.0,51.0,1952,3,9,6,2
113700,18.0,157.0,51.0,1952,3,9,6,5
113700,18.0,157.0,51.0,1952,3,9,6,0
113700,23.0,157.0,51.0,1956,4,9,9,3
113700,23.0,157.0,51.0,1956,4,9,9,1
113700,23.0,157.0,51.0,1956,4,9,9,2
113700,23.0,157.0,51.0,1956,4,9,9,5
113700,23.0,157.0,51.0,1956,4,9,9,0
113700,27.0,157.0,51.0,1960,5,9,15,3
113700,27.0,157.0,51.0,1960,5,9,15,4
113700,27.0,157.0,51.0,1960,5,9,15,1
113700,27.0,157.0,51.0,1960,5,9,15,2
113700,27.0,157.0,51.0,1960,5,9,15,5
113700,27.0,157.0,51.0,1960,5,9,15,0
113710,16.0,160.0,52.0,1964,6,73,18,3
113710,16.0,160.0,52.0,1964,6,73,18,4
113710,16.0,160.0,52.0,1964,6,73,18,1
113710,16.0,160.0,52.0,1964,6,73,18,2
113710,16.0,160.0,52.0,1964,6,73,18,5
113710,16.0,160.0,52.0,1964,6,73,18,0
113775,24.0,165.0,60.0,1964,6,49,18,3
113775,24.0,165.0,60.0,1964,6,49,18,1
113775,24.0,165.0,60.0,1964,6,49,18,2
113775,24.0,165.0,60.0,1964,6,49,18,5
113775,24.0,165.0,60.0,1964,6,49,18,0
113892,18.0,156.0,45.0,2016,19,59,14,4
113892,18.0,156.0,45.0,2016,19,59,14,1
113892,18.0,156.0,45.0,2016,19,59,14,5
113892,18.0,156.0,45.0,2016,19,59,14,0
113916,17.0,145.0,40.0,1988,12,73,16,3
113916,17.0,145.0,40.0,1988,12,73,16,4
113916,17.0,145.0,40.0,1988,12,73,16,1
113916,17.0,145.0,40.0,1988,12,73,16,2
113916,17.0,145.0,40.0,1988,12,73,16,5
113916,17.0,145.0,40.0,1988,12,73,16,0
113930,17.0,161.0,50.0,1976,9,36,11,3
113930,17.0,161.0,50.0,1976,9,36,11,4
113930,17.0,161.0,50.0,1976,9,36,11,1
113930,17.0,161.0,50.0,1976,9,36,11,2
113930,17.0,161.0,50.0,1976,9,36,11,5
113930,17.0,161.0,50.0,1976,9,36,11,0
114063,23.0,0.0,0.0,1948,2,18,7,4
114063,27.0,0.0,0.0,1952,3,18,6,3
114063,27.0,0.0,0.0,1952,3,18,6,4
114063,27.0,0.0,0.0,1952,3,18,6,1
114063,27.0,0.0,0.0,1952,3,18,6,2
114063,27.0,0.0,0.0,1952,3,18,6,5
114063,27.0,0.0,0.0,1952,3,18,6,0
114129,15.0,142.0,34.0,1988,12,73,16,3
114129,15.0,142.0,34.0,1988,12,73,16,4
114129,15.0,142.0,34.0,1988,12,73,16,1
114129,15.0,142.0,34.0,1988,12,73,16,2
114129,15.0,142.0,34.0,1988,12,73,16,5
114129,15.0,142.0,34.0,1988,12,73,16,0
114278,22.0,0.0,0.0,1952,3,9,6,3
114278,22.0,0.0,0.0,1952,3,9,6,4
114278,22.0,0.0,0.0,1952,3,9,6,1
114278,22.0,0.0,0.0,1952,3,9,6,2
114278,22.0,0.0,0.0,1952,3,9,6,5
114278,22.0,0.0,0.0,1952,3,9,6,0
114278,27.0,0.0,0.0,1956,4,9,9,3
114278,27.0,0.0,0.0,1956,4,9,9,1
114278,27.0,0.0,0.0,1956,4,9,9,2
114278,27.0,0.0,0.0,1956,4,9,9,5
114278,27.0,0.0,0.0,1956,4,9,9,0
114279,22.0,0.0,0.0,1952,3,9,6,3
114279,22.0,0.0,0.0,1952,3,9,6,4
114279,22.0,0.0,0.0,1952,3,9,6,1
114279,22.0,0.0,0.0,1952,3,9,6,2
114279,22.0,0.0,0.0,1952,3,9,6,5
114279,22.0,0.0,0.0,1952,3,9,6,0
114382,17.0,152.0,44.0,1984,11,58,8,3
114382,17.0,152.0,44.0,1984,11,58,8,4
114382,17.0,152.0,44.0,1984,11,58,8,1
114382,17.0,152.0,44.0,1984,11,58,8,2
114382,17.0,152.0,44.0,1984,11,58,8,5
114382,17.0,152.0,44.0,1984,11,58,8,0
114424,16.0,166.0,51.0,1992,13,25,3,3
114424,16.0,166.0,51.0,1992,13,25,3,4
114424,16.0,166.0,51.0,1992,13,25,3,1
114424,16.0,166.0,51.0,1992,13,25,3,2
114424,16.0,166.0,51.0,1992,13,25,3,5
114424,16.0,166.0,51.0,1992,13,25,3,0
114424,20.0,166.0,51.0,1996,14,25,2,3
114424,20.0,166.0,51.0,1996,14,25,2,1
