,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
10,207.1488489141579,Entire home/apt,False,False,2.0,False,0,0,10.0,95.0,1,1.4252839411318254,0.2073953576464992,374.3678824491595,18.20366547036629,1018.1555138423797,46.96988789993824,2.36075,48.86825
11,345.0927393046882,Entire home/apt,False,False,2.0,False,0,1,9.0,94.0,0,1.7710303604787752,0.21066950159068326,623.1990891216973,30.303100964728163,1358.6482035053089,62.67760960530053,2.33543,48.867670000000004
12,263.7710877062168,Entire home/apt,False,False,2.0,False,0,1,9.0,89.0,0,1.3265047873282738,0.16425390665111866,479.00729788843245,23.291764644925923,1219.4972824358456,56.25825315636255,2.3484,48.86815
13,242.79988815360238,Private room,False,True,2.0,False,0,0,10.0,97.0,1,1.0736173913441365,0.13936025419999032,487.3296787011687,23.69644101630941,1209.6424016639378,55.8036245276014,2.3506,48.86612
14,382.14185851430705,Private room,False,True,2.0,False,1,0,10.0,90.0,1,1.5507103326617762,0.18770251401251348,475.08463607823506,23.101024929544725,1205.1387353890032,55.595859901081724,2.34653,48.8699
15,372.82132537981175,Entire home/apt,False,False,2.0,False,0,0,9.0,87.0,1,1.692704376248126,0.17778500794769303,599.8227065439737,29.16642266431342,1364.678853551005,62.95581755365326,2.33735,48.867909999999995
16,484.2016963370305,Entire home/apt,False,False,2.0,False,0,0,10.0,96.0,1,0.8232881307325709,0.2392971865645957,494.1253057909204,24.02687887704122,1209.1472006702434,55.78077975109571,2.3538,48.86394
17,435.5019107092926,Entire home/apt,False,False,4.0,False,0,1,9.0,80.0,1,1.2422882194751153,0.06953557184451721,506.934848885067,24.64974384021218,1279.3904183922161,59.02126317163021,2.34713,48.86711
18,509.8331624568925,Entire home/apt,False,False,4.0,False,0,0,10.0,93.0,1,3.2509692283680987,0.2201268280731757,542.4149450678314,26.374966093633383,953.643114418657,43.99378049012522,2.31294,48.86943
19,318.29620654301425,Entire home/apt,False,False,2.0,False,0,0,9.0,94.0,0,1.090576484690965,0.19304289587334822,745.5595107214509,36.252885350725506,1364.2277206777142,62.93500574229599,2.34119,48.86274
20,394.7245782458757,Entire home/apt,False,False,2.0,False,0,0,9.0,89.0,1,1.0063938240793138,0.3264360782467654,758.6091754419166,36.88742624541366,1408.6640996417575,64.98495951678727,2.33927,48.85487
21,287.07242054245506,Private room,False,True,2.0,False,1,0,10.0,94.0,1,2.2612775930492774,0.111836209516521,421.34944719040584,20.488147467670505,1123.713538863152,51.83952572515961,2.34349,48.87597
22,305.71348681144565,Private room,False,True,2.0,False,0,0,9.0,83.0,1,2.0521444969765357,0.08225121431769984,677.9480147096447,32.965271447262325,1008.8183385755967,46.539142233269125,2.32478,48.85609
23,866.8095815080623,Entire home/apt,False,False,6.0,False,0,1,10.0,88.0,2,1.1886165622128542,0.14896061179540238,463.636516625557,22.544359289805595,1138.062179739345,52.501461985690035,2.3513599999999997,48.86722
24,866.8095815080623,Entire home/apt,False,False,6.0,False,0,1,10.0,89.0,2,1.3743887758876296,0.11456737849823403,429.9756471157393,20.907597065467115,1147.9558509733977,52.957880108918154,2.35289,48.86893
25,373.98639202162366,Entire home/apt,False,False,2.0,True,0,0,10.0,98.0,1,1.8657365830145067,0.26665052897617814,384.6859084990415,18.705380236328043,1042.6752907377938,48.101042381204834,2.35258,48.87335
26,287.3054338708174,Entire home/apt,False,False,2.0,False,0,1,9.0,91.0,1,1.2713054699211206,0.19697309361785395,477.8228409706116,23.234170341282635,1190.6942166775573,54.929500572451495,2.34905,48.867740000000005
27,382.14185851430705,Entire home/apt,False,False,4.0,False,0,0,10.0,97.0,1,1.5401284461491818,0.0854517510797725,698.2417715594229,33.95205684779808,1418.434095081661,65.43567218725484,2.33218,48.85378
28,426.4143909031597,Entire home/apt,False,False,3.0,False,0,0,9.0,97.0,2,1.7350886679898017,0.3268715722035516,813.4989491112746,39.55644547613467,1083.7518165367474,49.995998294977404,2.32912,48.85732
29,486.5318296206543,Entire home/apt,False,False,4.0,False,0,0,9.0,95.0,0,0.32103992117496083,0.31298494767391016,778.098033336391,37.83507337579669,1181.9838591804983,54.527671471058845,2.35327,48.8537
30,169.63370304781435,Entire home/apt,False,False,2.0,True,0,0,10.0,95.0,0,0.9431801994736609,0.3667330081887474,440.37893895311794,21.413457886537817,1090.444391915319,50.30474240235555,2.36095,48.8631
31,289.4025538260789,Entire home/apt,False,False,2.0,False,0,0,8.0,88.0,0,0.7988180330884639,0.2573496654940008,475.5592221637169,23.124101712415314,1144.2962050859423,52.78905211088616,2.3566700000000003,48.86327
32,507.03700251654396,Entire home/apt,False,False,3.0,True,0,0,10.0,94.0,2,3.8588439178004554,0.3175479202284531,428.84242835764354,20.85249422106133,771.2169966308187,35.578038311232305,2.31215,48.87865
33,318.29620654301425,Entire home/apt,False,False,2.0,False,1,0,9.0,90.0,1,3.011451316175959,0.39017386259775305,509.7982820615685,24.78897848635964,960.1882561922458,44.295723141532655,2.318,48.871
34,792.4783297604623,Private room,False,True,4.0,False,0,1,9.0,92.0,2,1.0090467895660862,0.2349643999630247,427.0802450782068,20.766807931130472,1069.8134194945244,49.352987539078875,2.3599,48.86432
35,1121.2601360797837,Entire home/apt,False,False,6.0,False,0,1,9.0,91.0,3,1.4328130449429606,0.20617492189844672,439.487306393468,21.370102188575242,1112.3475862546686,51.315187829191466,2.3511,48.869409999999995
36,711.1566781619908,Entire home/apt,False,False,6.0,False,0,1,9.0,84.0,2,0.8551872014115026,0.44557780499068195,453.8380453297427,22.06790791149001,1069.2422641969622,49.32663881343213,2.3609999999999998,48.861999999999995
37,697.4088917886103,Private room,False,True,4.0,False,0,1,10.0,92.0,1,2.707759398134474,0.26506041543278747,562.9163176045469,27.371846822023336,1015.8066789818038,46.86153067101123,2.3209999999999997,48.869
38,428.5115108584211,Private room,False,True,3.0,False,0,1,9.0,82.0,1,2.707752367447614,0.2650393721355569,562.914674501536,27.371766926020115,1015.8136070584883,46.86185027934297,2.3209999999999997,48.869
39,312.7038866623171,Entire home/apt,False,False,2.0,False,0,0,9.0,93.0,0,0.5760833588541148,0.09305117730027725,512.0525790866068,24.89859384290725,1115.5995855706765,51.46521014036781,2.36003,48.85463
40,735.6230776400411,Entire home/apt,False,False,2.0,True,0,1,10.0,98.0,1,3.1452095701814202,0.2791174466536342,502.1242873770273,24.415829937544885,946.944867062405,43.68477472119126,2.31622,48.871390000000005
41,660.1267592506291,Entire home/apt,False,False,3.0,True,0,0,10.0,97.0,1,0.7297662606743798,0.10622677016076934,615.4416531138907,29.92589507551019,1359.281234050075,62.70681278037611,2.34744,48.862120000000004
42,560.6300680398919,Entire home/apt,False,False,4.0,False,0,1,10.0,96.0,1,2.184924353071191,0.1088449078824477,626.5597491381168,30.466513302074823,1257.1779762143003,57.996551420924035,2.331,48.87
43,291.7326871097027,Entire home/apt,False,False,2.0,False,1,0,9.0,90.0,1,1.4701103051476636,0.10505614660913742,424.34895740157395,20.63399886951042,1120.5141630562487,51.69193105916118,2.3524599999999998,48.86979
44,465.5606300680399,Entire home/apt,False,False,4.0,False,0,0,9.0,87.0,2,1.905273433481092,0.12753694276181488,513.070034668082,24.94806769444324,1363.4267586987676,62.89805549859378,2.3402700000000003,48.8716
45,560.6300680398919,Entire home/apt,False,False,4.0,False,0,1,10.0,96.0,1,2.1849217057859796,0.10883535961941253,626.5613433446056,30.46659082048111,1257.1769208131482,57.996502732808,2.331,48.87
46,212.04212880976792,Private room,False,True,2.0,False,0,1,10.0,91.0,1,1.8925590697217993,0.15439910148301597,458.90413890202615,22.31424707933768,1297.0261488225617,59.83484053784295,2.34478,48.87276
47,663.6219591760649,Entire home/apt,False,False,6.0,False,0,1,9.0,85.0,1,1.7864887631675548,0.12179445223662133,618.9948553689812,30.09866979319448,1074.0754846470943,49.54960654247941,2.329,48.853
48,212.04212880976792,Private room,False,True,2.0,False,0,1,9.0,90.0,1,1.7666684950385811,0.15944708449184014,450.78400057490273,21.919404763503795,1215.7897312137839,56.08721517354367,2.34647,48.87191
49,576.9410010252586,Entire home/apt,False,False,6.0,False,0,0,9.0,96.0,2,2.282466248808617,0.2850410461769191,615.3689763535626,29.92236116276151,914.7708076247121,42.200510338659676,2.32167,48.855540000000005
50,474.8811632025352,Entire home/apt,False,False,4.0,False,0,0,9.0,95.0,1,2.097561280152738,0.16102227139942024,619.8745453470185,30.14144478225888,1238.5886552574354,57.13898270022359,2.33149,48.86919
51,559.46500139808,Entire home/apt,False,False,5.0,False,0,1,9.0,95.0,1,1.1895889620124065,0.13635791047075943,459.4591286818556,22.34123349768477,1126.3911942877694,51.96305221342102,2.35181,48.86725
52,948.8302730916208,Entire home/apt,False,False,6.0,False,0,1,10.0,95.0,2,1.1648511675162567,0.1959850190783646,479.6528856220061,23.323156395352974,1191.7812578291848,54.979648315443995,2.35011,48.8669
53,571.1156678161991,Entire home/apt,False,False,5.0,False,0,1,9.0,90.0,1,1.285412567295168,0.1944980326448692,439.75726316534696,21.38322885621189,1098.3991584368673,50.67171433022663,2.35279,48.86813
54,527.0761487557088,Entire home/apt,False,False,5.0,False,0,1,9.0,93.0,1,1.0966039227128455,0.0985197444146032,477.40170971850785,23.2136928035669,1172.311124629645,54.08144567218764,2.35122,48.86638
55,546.649268338149,Entire home/apt,False,False,4.0,False,0,1,9.0,91.0,1,2.588202129390525,0.1675275859800933,510.93086451079967,24.844050390200675,1068.5997771514967,49.29699938792945,2.33177,48.87529
56,434.3368440674807,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,1.0005737681549658,0.2943311975141134,424.1865188690933,20.6261002840724,1073.4979281726592,49.522962515617806,2.36291,48.86257
57,277.9849007363221,Entire home/apt,False,False,2.0,True,0,0,10.0,93.0,1,0.8711148935758506,0.05226714786852038,751.5526374788344,36.544301574519025,1349.1134959831763,62.23775131510363,2.34484,48.85072
58,212.04212880976792,Private room,False,True,2.0,False,0,1,10.0,93.0,1,1.7739416594400736,0.11873112592386116,457.62983917912993,22.252284162773293,1276.1885703766798,58.873554456883056,2.3458900000000003,48.87187
59,212.04212880976792,Private room,False,True,2.0,False,0,1,10.0,94.0,1,1.764402007099403,0.022594369676542277,507.4705298018006,24.675791363689044,1325.6038771817505,61.15319778211141,2.34468,48.871520000000004
60,212.04212880976792,Private room,False,True,2.0,False,0,1,10.0,91.0,1,1.7937398744813342,0.03714793332008443,486.76273040177034,23.668873114079865,1386.5539952849845,63.964968848392836,2.34426,48.8717
61,590.4557740702768,Entire home/apt,False,False,4.0,True,0,0,9.0,94.0,2,1.313472807900209,0.053907470675936965,362.41575350901485,17.62249233269836,995.983212708778,45.94702794920367,2.36585,48.86462
62,393.79252493242615,Private room,False,True,4.0,False,0,0,8.0,87.0,1,3.794671327328564,0.2289245950518091,469.7663759445856,22.842424144338512,901.8642538515079,41.60510091872329,2.30765,48.8733
63,405.44319135054525,Private room,False,True,2.0,False,0,1,10.0,88.0,1,2.70777112225185,0.26506787032798546,562.9140462260251,27.37173637607777,1015.8007628689263,46.86125774692951,2.3209999999999997,48.869
64,287.3054338708174,Entire home/apt,False,False,2.0,False,0,1,9.0,92.0,0,1.3052907555668445,0.15434631873889443,481.6730744114959,23.421388221946298,1297.005047094905,59.83386706594297,2.34838,48.86795
65,254.6835679000839,Entire home/apt,False,False,2.0,False,1,0,10.0,94.0,0,1.1115997144544894,0.21569150744758628,391.00867487364917,19.012825210447236,1012.8571039546583,46.72545989744674,2.36512,48.86234
66,596.5141206076988,Entire home/apt,False,False,2.0,False,1,0,9.0,93.0,0,1.917719403127181,0.28444922980260423,1396.9636963550006,67.92746118157251,1051.5238664849662,48.50924781276049,2.32693,48.85929
67,973.7626992263957,Entire home/apt,False,False,5.0,False,0,1,9.0,96.0,2,3.275400715794208,0.25230367356915334,531.5318208970778,25.845773390507304,955.4601760656212,44.077605780765836,2.313,48.87
68,606.7667070556436,Entire home/apt,False,False,6.0,False,0,1,10.0,96.0,1,1.7240000043438448,0.1570170401871938,523.0847309342707,25.435033027645353,1343.8148540290706,61.993312606848704,2.3409999999999997,48.87
69,399.3848448131233,Entire home/apt,False,False,4.0,False,1,0,8.0,85.0,1,2.813133259754109,0.188937732761144,492.8905364247767,23.96683812694459,1030.3662317235016,47.533196787683316,2.32456,48.87373
70,230.21716842203375,Entire home/apt,False,False,2.0,False,0,1,10.0,100.0,1,2.515327309133297,0.15408419213219177,515.7582305253001,25.07878141321495,1073.581452249599,49.52681567604121,2.33292,48.875029999999995
71,218.10047534718987,Entire home/apt,False,False,2.0,False,0,1,10.0,90.0,1,2.544365496312825,0.09547828762173288,492.88590303850685,23.966612828200745,1058.0084624727024,48.80839734589115,2.33332,48.87553
72,349.98601920029824,Entire home/apt,False,False,2.0,False,0,1,10.0,91.0,0,3.695368127585591,0.1614376707131157,473.9282814133828,23.044797099992795,939.0378204471334,43.32000422386585,2.3092099999999998,48.8733
73,741.2153975207382,Entire home/apt,False,False,2.0,False,0,0,10.0,98.0,1,0.9372647459315462,0.21692637901903555,566.5484355029992,27.54845881859688,1372.6114466871652,63.32176657155442,2.34745,48.86424
74,210.41103551123126,Entire home/apt,False,False,2.0,False,1,0,8.0,88.0,1,1.8222815026662278,0.17008646827456897,346.94510078898935,16.870230720721533,955.3659287623952,44.073257932910366,2.35967,48.87231
75,277.9849007363221,Private room,False,True,2.0,True,0,0,9.0,93.0,1,1.3165229957613112,0.09282372487716085,526.1359687719702,25.583399689081777,1260.0122109004412,58.12730127561741,2.34516,48.8673
76,938.3446733153137,Entire home/apt,False,False,6.0,False,0,1,8.0,100.0,2,2.3419566795689315,0.3141952342217616,619.5319214036632,30.124784668132172,923.548690687152,42.605454551833574,2.32083,48.85604
77,266.334234318203,Entire home/apt,False,False,4.0,False,0,0,7.0,79.0,0,1.5212608311459308,0.08500793191551284,415.55946903953947,20.206609359621357,1116.8662870945566,51.52364603524874,2.35305,48.87025
78,1187.4359213347004,Private room,False,True,4.0,False,0,1,10.0,92.0,2,1.3011514085685756,0.09118391275484498,365.8122127997563,17.787645412358636,1003.3804846057795,46.28828135012697,2.36534,48.86481
79,741.4484108491006,Entire home/apt,False,False,4.0,False,0,0,9.0,95.0,2,1.9493749300152658,0.1863469315477969,702.5308175357018,34.160612019861496,1215.9069698768967,56.09262366643998,2.3304,48.86606
80,298.72308696057416,Private room,False,True,2.0,False,0,1,9.0,86.0,1,1.381435224227064,0.10263538321080842,876.0288499173255,42.59696644369689,1277.930158294833,58.95389796843056,2.33724,48.863620000000004
81,695.0787585049865,Entire home/apt,False,False,6.0,False,0,1,9.0,87.0,2,1.4566338437294046,0.08957290172862888,425.0972965710989,20.670386915972326,1103.2534293098133,50.895653164361846,2.3526700000000003,48.86967
82,287.3054338708174,Entire home/apt,False,False,2.0,False,0,1,9.0,89.0,1,0.9369744838019713,0.3781548591955873,442.0816996047251,21.49625474687524,1093.3295838760184,50.43784303494204,2.3609999999999998,48.863
83,814.3815826265262,Entire home/apt,False,False,6.0,False,0,1,9.0,92.0,1,1.4510696683044089,0.14127725038292707,429.91511143008785,20.904653513356262,1102.5568730728523,50.86351940098164,2.35197,48.869609999999994
84,302.2182868860099,Private room,False,True,3.0,False,0,1,9.0,93.0,1,1.8962224400098118,0.21438827023768814,441.0666698786967,21.446898852736517,1203.1853044015766,55.505743574791424,2.34598,48.87303
85,894.3051542548234,Private room,False,True,2.0,False,0,1,9.0,92.0,0,1.9643754625547176,0.26523692941758575,627.5178209264753,30.513099612358115,1275.7811998325128,58.85476150380947,2.33256,48.868179999999995
86,868.9067014633238,Private room,False,True,2.0,False,0,1,10.0,87.0,1,2.114870820911843,0.23333138382393703,623.4651839857011,30.31603984681393,1230.0861488232608,56.746742253010815,2.3306,48.86875
87,1274.349892813869,Private room,False,True,4.0,False,0,1,10.0,80.0,2,2.1731223478388424,0.12918713294792802,622.4086471203316,30.264665665010533,1261.6339083033993,58.20211395814869,2.33091,48.86978
88,317.13113990120235,Entire home/apt,False,False,3.0,False,0,0,9.0,89.0,1,3.10067279578566,0.12185331880685216,408.43474790429656,19.860169277029005,952.1392658789862,43.9244044504471,2.32855,48.87944
89,438.29807064964115,Entire home/apt,False,False,4.0,False,1,0,9.0,91.0,1,1.679904322147735,0.2459550698418537,341.35657843189796,16.598488415274243,916.4837740848775,42.27953347561317,2.36405,48.86971
90,814.3815826265262,Entire home/apt,False,False,6.0,False,0,1,9.0,91.0,2,1.2966980229845495,0.19622836040366248,441.1054596844893,21.448785009860067,1101.932537741728,50.83471735638611,2.3524599999999998,48.86823
91,848.1685152390717,Entire home/apt,False,False,3.0,False,0,1,10.0,100.0,1,0.572409201901781,0.14087038520579448,699.2032433432558,33.99880848310822,1336.733613497343,61.666638469699905,2.34626,48.859429999999996
92,706.7294249231056,Entire home/apt,False,False,3.0,False,0,1,10.0,100.0,1,2.301333133589293,0.1388410933252008,857.7790560619706,41.70956889219581,1163.3790793248663,53.669389595312566,2.33237,48.87231
93,369.326125454376,Entire home/apt,False,False,2.0,False,0,0,9.0,89.0,1,0.47582479775556613,0.037669430524425764,742.0980545637422,36.08457179368892,1306.2589165875754,60.26076964300713,2.34675,48.8582
94,970.9665392860472,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,1.398984608647593,0.18391767720377541,456.15686460377356,22.180660667080435,1142.9114077544182,52.72516818103309,2.3497,48.868990000000004
95,1169.9599217075217,Entire home/apt,False,False,6.0,False,0,1,9.0,89.0,3,1.176412885435685,0.24607886182245686,391.30558040036686,19.02726226324491,1142.9858711964673,52.728603353242185,2.36286,48.864779999999996
96,359.0735390064312,Entire home/apt,False,False,4.0,True,0,0,10.0,93.0,1,2.009754073382803,0.15453698323959442,496.7853576635818,24.15622409252008,1309.9575361627399,60.4313955881286,2.34038,48.8727
97,1193.2612545437598,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,1.755200053033705,0.10103143697510666,662.5848129426649,32.21823464568034,1332.2280787862342,61.45878764786287,2.33442,48.86672
98,347.4228725883121,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,2.0879953930416524,0.22723385697711207,688.2551502897429,33.46645666333999,1220.4100522183164,56.30036135474504,2.32839,48.86629
99,346.49081927486253,Private room,False,True,2.0,False,0,1,10.0,94.0,1,2.99159304258718,0.2054875276907529,425.5310899460911,20.69148015033302,959.3969933857938,44.2592203432733,2.3282599999999998,48.87809
100,469.05582999347564,Entire home/apt,False,False,4.0,False,1,0,9.0,89.0,1,0.6120133593576369,0.24254961220675708,519.5892483103031,25.265064931215964,1155.181049599123,53.29119536861201,2.3566,48.86145
101,382.14185851430705,Entire home/apt,False,False,2.0,False,0,1,9.0,76.0,0,1.2339922691557317,0.07141228435138663,510.25571294089724,24.811221096085237,1290.8168193655433,59.54838969161683,2.347,48.867
102,498.1824960387734,Entire home/apt,False,False,4.0,False,1,0,8.0,90.0,1,0.9883447038148694,0.20350242085199172,730.8588440627314,35.538064366895405,1482.7317536583594,68.40187310108061,2.34004,48.853609999999996
103,397.28772485786186,Entire home/apt,False,False,2.0,True,0,0,9.0,97.0,1,0.9699531632928168,0.32447681401014755,427.0337932930622,20.764549209704526,1090.3154300452843,50.29879309058878,2.36287,48.86218
104,347.4228725883121,Private room,False,True,2.0,True,1,0,10.0,96.0,1,1.9460562762876987,0.15439586655879523,604.954370692521,29.415950206193596,1346.1622428260757,62.10160312549139,2.3345700000000003,48.86932
105,416.860844440302,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,2.3204752225742364,0.23261333465791695,714.4711690289383,34.74121247831825,1047.5799398072397,48.32730527901209,2.32424,48.86562
106,480.70649641159474,Entire home/apt,False,False,4.0,False,0,1,9.0,81.0,1,1.2743110396000998,0.19160667815628185,432.22819394902444,21.017127318813632,1082.005669308417,49.915444451820434,2.354,48.868
107,613.9901202348775,Entire home/apt,False,False,3.0,True,0,0,10.0,100.0,1,2.1971070170904534,0.1118762790609941,452.84942002299937,22.019835934156486,1211.5542717924463,55.891823554561824,2.34097,48.87474
108,372.82132537981175,Entire home/apt,False,False,2.0,True,0,0,10.0,98.0,1,1.0479554955194044,0.22865790682889345,731.4584742845263,35.56722142997482,1574.8701764777459,72.65243338609191,2.339,48.854
109,275.6547674526983,Entire home/apt,False,False,2.0,False,0,1,9.0,92.0,0,1.7155162743523509,0.16651623041240896,601.5043331016058,29.248191877796557,1381.9502387752234,63.75258682595892,2.33697,48.86796
110,373.98639202162366,Entire home/apt,False,False,2.0,False,0,1,9.0,80.0,0,1.2102301499697308,0.32237476424587785,593.4524345471842,28.856667725865815,1319.7601638672127,60.88361366104982,2.34325,48.86547
111,373.98639202162366,Entire home/apt,False,False,2.0,False,0,1,8.0,68.0,0,1.1052799500047656,0.2896012407330061,631.8067532333662,30.72164925723928,1382.2994016623684,63.76869452409054,2.3432,48.864259999999994
112,1051.8221642277938,Entire home/apt,False,False,4.0,False,0,1,10.0,97.0,1,3.9774736120067353,0.0934357541397954,349.81123129227615,17.009596524579802,754.0187526932775,34.784643217025554,2.31434,48.88183
113,634.7283064591295,Private room,False,True,4.0,False,0,1,8.0,100.0,1,4.087836443018501,0.23599302928045948,333.8815520188664,16.235014713110544,735.8081873150161,33.94454737431537,2.31428,48.883179999999996
114,346.49081927486253,Private room,False,True,2.0,False,1,0,9.0,89.0,1,1.224794946252266,0.40391180684103467,630.2587450448808,30.646377246659146,1330.6324149054578,61.38517595241253,2.342,48.865
115,367.2290054991146,Entire home/apt,False,False,4.0,False,0,1,8.0,74.0,0,0.8049168298874372,0.48742191043560595,465.5919064623155,22.639440262616716,1078.5249575803052,49.75487110378205,2.36,48.861999999999995
116,1170.1929350358841,Private room,False,True,2.0,False,0,0,6.0,73.0,1,1.7141273520825215,0.07001120953220397,671.3427623191232,32.644090570105426,1373.560637504375,63.36555495719281,2.33482,48.86646
117,622.1455867275608,Entire home/apt,False,False,4.0,False,0,0,9.0,91.0,1,1.2596825868174883,0.2125012918529672,455.1132330442966,22.129914006713232,1123.8245237857288,51.84464571842307,2.35133,48.86786
118,838.614968776214,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,2,1.0326688479639643,0.38416283023976056,782.5766163525841,38.05284480018995,1307.8044961163941,60.33207083051933,2.33874,48.85563
119,277.9849007363221,Entire home/apt,False,False,2.0,False,0,0,9.0,97.0,0,1.3238276006320742,0.2880732814031399,406.4879011981734,19.765503714565423,1043.2363804747606,48.12692675907132,2.3569999999999998,48.868140000000004
120,364.8988722154907,Entire home/apt,False,False,2.0,False,0,1,9.0,82.0,0,3.566319260248217,0.14841194833749094,2056.552198559088,100.0,1003.3989942373245,46.28913524258929,2.30837,48.869679999999995
121,413.3656445148663,Entire home/apt,False,False,3.0,False,0,1,9.0,80.0,1,3.6386349287389876,0.12308495825768918,544.141663672418,26.458927911174236,978.2570368146881,45.12927812285555,2.3085299999999997,48.87141
122,353.2482057973716,Entire home/apt,False,False,2.0,False,0,1,8.0,93.0,0,3.691717956891887,0.1401904730719242,515.9475727538548,25.0879881928283,958.8960486629958,44.23611059515133,2.30809,48.87189
123,353.2482057973716,Entire home/apt,False,False,2.0,False,0,1,9.0,78.0,0,3.454184530006625,0.10408706421795934,608.3201633973323,29.579612120886033,984.7656115930489,45.42953385350938,2.31015,48.869820000000004
124,324.35455308043623,Private room,False,True,2.0,False,0,1,9.0,92.0,1,1.1898166246119009,0.18552409435697856,731.3976797195545,35.56426528983822,1588.2256976074793,73.26855471704799,2.3369999999999997,48.854
125,373.98639202162366,Entire home/apt,False,False,2.0,False,0,1,10.0,83.0,0,1.012952013677544,0.17731639330951499,712.4929222527527,34.64502008516764,1275.721167972525,58.85199209413117,2.3420799999999997,48.85078
126,373.98639202162366,Entire home/apt,False,False,2.0,False,0,1,9.0,87.0,0,0.9392728979747907,0.15809022050349586,764.9755174067675,37.196990085772846,1310.3680317280523,60.45033270571428,2.3424099999999997,48.85158
127,336.00521949855533,Private room,False,True,2.0,False,1,0,10.0,100.0,1,1.0488065765408046,0.03869802583617365,468.74612517608335,22.79281437663035,1141.2907237063134,52.650402246924045,2.353,48.86600000000001
128,341.5975393792525,Entire home/apt,False,False,4.0,False,0,0,8.0,89.0,1,1.2586214287929902,0.2294128034751493,416.33058939604615,20.244105142954595,1051.8952291075534,48.52637963645147,2.35679,48.86757
129,238.13962158635474,Entire home/apt,False,False,3.0,False,1,0,9.0,87.0,0,2.111537515988826,0.17675605508836395,393.38819740101115,19.128529666139105,1072.9332602426293,49.49691306736201,2.3486700000000003,48.875370000000004
130,456.473110261907,Private room,False,True,2.0,False,0,1,9.0,87.0,1,3.0378138588673425,0.157186426246394,418.26411169412137,20.33812280510924,949.8094798150696,43.81692598692631,2.32812,48.87854
131,552.4746015472085,Entire home/apt,False,False,4.0,False,0,1,9.0,93.0,1,1.2293724988418389,0.178186215882209,456.31707372590324,22.18845084727824,1123.4175665117125,51.82587183046514,2.3516,48.8676
132,357.4424457078945,Entire home/apt,False,False,2.0,False,0,1,10.0,70.0,0,0.8832741272747135,0.18478505749994437,459.55734652132935,22.346009347261678,1114.3288726533287,51.4065891905528,2.3569999999999998,48.864
133,282.4121539752074,Private room,False,True,3.0,False,0,1,9.0,90.0,2,1.1898197364465306,0.18552548374922828,731.399901116951,35.56437330544794,1588.2637750734648,73.27031131933963,2.3369999999999997,48.854
