,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
31,266.6791648114733,Entire home/apt,False,False,5.0,True,0,1,10.0,99.0,2,1.0629661526155794,0.49740957396417834,512.8702949285336,19.337341290715784,367.12715770540603,27.566141218787372,23.72661,37.96898
32,278.39617556768917,Entire home/apt,False,False,6.0,False,0,1,10.0,100.0,2,4.486416541700681,0.7041423429963694,39.21402843923217,1.4785318214207215,57.26342046672743,4.299686095473408,23.72121,38.014379999999996
33,162.39776908115203,Entire home/apt,False,False,6.0,False,0,1,10.0,98.0,2,4.5194721376357485,0.7452234327833653,38.95413874523153,1.4687329000159823,56.84657278182995,4.26838663448984,23.72082,38.0146
34,107.79649895718605,Entire home/apt,False,False,3.0,False,1,0,10.0,90.0,1,2.1344114193979435,0.20230938475711965,73.20156108905611,2.76000303349506,115.1834412983638,8.648673742203645,23.755770000000002,37.98602
35,185.36311016333514,Entire home/apt,False,False,6.0,False,0,1,10.0,100.0,2,4.692816124784927,0.8321024500900327,37.493908982174865,1.4136761701365057,54.63730294955649,4.102501210574332,23.72084,38.01623
36,86.94021981112179,Entire home/apt,False,False,2.0,False,0,0,9.0,93.0,1,1.2264120272642578,0.22892080565609163,327.0456612603688,12.330980429117714,348.0066937651718,26.130460425136658,23.72758,37.966409999999996
37,400.01874721721,Entire home/apt,False,False,4.0,True,0,1,10.0,98.0,1,2.324946549566152,0.27374281627472963,99.15642410925655,3.738609221723083,155.68464559928492,11.689750638470832,23.709,37.977
38,81.31605464813818,Private room,False,True,2.0,False,0,0,9.0,94.0,1,0.8556752318636167,0.6334345570947006,127.15676221006449,4.794338320220014,201.95906843349994,15.164315916176156,23.739710000000002,37.98247
39,136.6203454174771,Entire home/apt,False,False,6.0,False,0,0,9.0,95.0,2,1.9293346215455713,0.4962343098366172,112.74323559123644,4.250888472983427,191.76491707608756,14.398876993922366,23.715,37.982
40,98.65723056733766,Entire home/apt,False,False,3.0,True,1,0,10.0,98.0,1,2.7405577814718227,0.7250206829662799,62.90350611372176,2.371723568574318,92.61199866952886,6.953872467062079,23.730999999999998,38.0
41,92.56438497410541,Entire home/apt,False,False,5.0,False,0,0,9.0,93.0,2,2.303628346471311,0.5444079256807834,73.66298020113325,2.777400451392967,107.76157157631924,8.091394596351153,23.73519,37.99631
42,284.02034073067284,Entire home/apt,False,False,6.0,False,0,1,9.0,90.0,3,0.49521732321967155,0.4052409893166425,306.17674265429247,11.54413547934323,536.1232507650365,40.25539634178561,23.73004,37.97696
43,149.50905724931457,Entire home/apt,False,False,3.0,True,0,0,10.0,94.0,1,1.8159487273732544,0.5107192393872754,157.24534702084173,5.928802997145245,190.75381617621764,14.322957385123983,23.72083,37.96396
44,237.62097813605794,Entire home/apt,False,False,4.0,False,0,1,9.0,93.0,1,0.4517473164933498,0.40141130991704793,275.80213561957277,10.398886576043813,474.2056979959572,35.60624966949348,23.73068,37.97719
45,190.0499144658215,Entire home/apt,False,False,5.0,True,1,0,10.0,100.0,2,1.0362978818923347,0.8029962690672541,186.78672210262968,7.042635593422207,218.58906270632937,16.412997090997592,23.73547,37.966229999999996
46,115.99840648653716,Entire home/apt,False,False,4.0,False,0,1,10.0,98.0,1,1.8670364759086209,0.41591355657629087,139.97945852536245,5.277807254506161,176.45086388683944,13.249004684052062,23.72402,37.96136
47,608.5815386778526,Entire home/apt,False,False,6.0,True,0,1,10.0,98.0,3,0.453387407206746,0.4328925347775329,345.3371926799483,13.020647171933359,517.0275365796538,38.82157391034823,23.730620000000002,37.97401
48,89.28362196236498,Entire home/apt,False,False,4.0,False,1,0,10.0,96.0,1,3.5656894346882466,0.32168266686719516,46.58698395126295,1.7565228816697271,65.16473223072703,4.892964667566555,23.770210000000002,37.99205
49,155.3675626274225,Entire home/apt,False,False,5.0,True,1,0,10.0,97.0,2,0.27725799782879595,0.30905593958562433,199.08712739144195,7.506411985691199,319.2358270247461,23.970168659987817,23.73538,37.97806
50,280.5052375038081,Entire home/apt,False,False,6.0,False,1,0,9.0,92.0,3,2.2423177300387596,0.2668493815808646,112.59388230545353,4.24525723348948,156.90071895332642,11.781060826525108,23.71193,37.96763
51,104.51573594544561,Entire home/apt,False,False,3.0,False,1,0,10.0,95.0,1,1.0037572862454878,0.7661220265792206,199.29214711729105,7.514142081290955,231.7824454609006,17.40363655891149,23.73493,37.96653
52,89.28362196236498,Entire home/apt,False,False,2.0,True,1,0,10.0,99.0,0,1.6926743621074753,0.6270550641923164,98.66781359316519,3.7201865749031735,140.73153758245132,10.566980288742094,23.737070000000003,37.99075
53,102.17233379420243,Private room,False,True,2.0,True,1,0,10.0,99.0,1,1.6461624101036825,0.4277561509175678,143.3430474792204,5.404628535063064,175.40398665314413,13.170398770386763,23.73046,37.961259999999996
54,206.68806973964803,Entire home/apt,False,False,3.0,True,1,0,10.0,97.0,2,1.0483259474326134,0.40397386036926036,484.8342624672009,18.280266366503376,520.2592900643884,39.06423362939846,23.72929,37.96745
55,111.31160218405081,Entire home/apt,False,False,2.0,False,1,0,7.0,81.0,0,1.6222712298755657,0.17654169368907663,172.8506613132014,6.51718819200683,210.31392408719435,15.7916493236304,23.726010000000002,37.96298
56,99.82893164295926,Private room,False,True,2.0,True,1,0,10.0,98.0,1,1.60474874708078,0.4719488088112471,146.8497620844781,5.5368462474194695,179.75841343036862,13.497355632467118,23.73082,37.96157
57,121.8569118646451,Entire home/apt,False,False,4.0,False,0,0,10.0,95.0,2,1.288184542168933,0.3277631990561025,145.1905995507905,5.474288925445584,253.43567023065518,19.02949244921358,23.7247,37.9835
58,150.68075832493616,Entire home/apt,False,False,3.0,True,1,0,10.0,100.0,1,1.0102885223127478,0.4421791452217137,800.9298191826556,30.19838235241225,673.0197134195074,50.534415865897564,23.729,37.968
59,69.59904389192229,Private room,False,True,2.0,True,1,0,10.0,100.0,1,2.639485039436435,0.7040809888763859,72.75913611242017,2.743321773431171,111.52711189358853,8.374134279243735,23.71268,37.99112
60,224.73226630422047,Entire home/apt,False,False,2.0,False,0,1,10.0,95.0,1,0.8995011473038871,0.18307934302028342,296.2827385247391,11.171090410293978,560.6798533883143,42.09925551035769,23.72554,37.977759999999996
61,159.1170060694116,Entire home/apt,False,False,3.0,False,0,1,9.0,94.0,1,1.0156493410982044,0.45478411241389544,1590.263653170046,59.95954787721669,485.8075082503879,36.477384188296476,23.72822,37.96839
62,71.94244604316548,Entire home/apt,False,False,3.0,False,0,0,10.0,100.0,1,3.7109948502240324,0.48798545249120695,46.14633179309207,1.739908464228709,67.7180613812127,5.084684158928221,23.73274,38.00892
63,89.28362196236498,Entire home/apt,False,False,3.0,False,0,0,9.0,92.0,1,1.9628619191204908,0.31781869841465904,94.37766331776555,3.5584300823080595,153.42350284761906,11.519970280085374,23.721829999999997,37.98961
64,119.51350971340193,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,0,1.8262792494749667,0.6369154770028436,163.83702429122553,6.177336621174741,183.77437397565296,13.798898390056355,23.71939,37.965070000000004
65,69.59904389192229,Entire home/apt,False,False,3.0,False,1,0,7.0,93.0,1,2.0456488184689934,1.1385803024341108,75.98962618122896,2.8651246729450306,109.96386630897614,8.256756287339227,23.74351,37.99283
66,90.45532303798656,Entire home/apt,False,False,3.0,False,0,0,10.0,98.0,2,3.552303574713981,0.41303089049662206,45.50251624373412,1.7156339427184717,67.19303286535892,5.0452618228025745,23.766,37.99646
67,347.76087924448717,Entire home/apt,False,False,6.0,False,0,1,10.0,97.0,2,1.0699321474050156,0.2759341009299842,252.16333263645046,9.507605475327455,1331.8046758579142,100.0,23.72364,37.97808
68,507.815246174396,Entire home/apt,False,False,6.0,True,0,1,10.0,100.0,2,0.597272241678154,0.5268671684667264,417.83408900419755,15.75408141564403,588.9831741227354,44.22444107604049,23.729670000000002,37.97266
69,105.45309680594288,Entire home/apt,False,False,3.0,False,1,0,10.0,94.0,1,2.217561731199605,0.25020863153883327,112.57825327215718,4.244667953989607,158.27025808245378,11.883894158916371,23.711129999999997,37.970079999999996
70,128.6527781032503,Private room,False,True,2.0,False,0,1,10.0,95.0,1,1.9113179064996726,0.4904526022785967,139.56878987679062,5.262323339969958,178.0368552281898,13.368090565795848,23.721999999999998,37.961999999999996
71,96.07948820097018,Entire home/apt,False,False,2.0,True,0,1,9.0,95.0,0,1.386596520670975,1.036168068498182,101.38872720171528,3.8227763243805097,151.62269628134533,11.384754763957702,23.74085,37.98728
72,150.68075832493616,Entire home/apt,False,False,3.0,True,0,1,10.0,99.0,0,3.778444862261129,0.7102761513698622,42.955164768602636,1.619588206887954,62.12403631690951,4.66465071365595,23.76636,37.99917
73,64.91223958943594,Private room,False,True,3.0,False,0,1,10.0,96.0,1,2.58930993769914,0.9444159434812147,63.94898887892485,2.4111426132025713,93.63644397764861,7.030794055241654,23.73854,37.99875
74,141.54148993508778,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,1,3.0737141285229894,0.2859008549516343,51.91076823645452,1.9572516715779908,78.7374948911771,5.912090287598401,23.76359,37.99194
75,145.05659316195255,Entire home/apt,False,False,3.0,False,0,1,8.0,91.0,1,0.40425796124907115,0.37149780623740414,297.4558783422814,11.215322656259216,395.6055672437999,29.70447351740682,23.73335,37.9723
76,115.99840648653716,Entire home/apt,False,False,2.0,False,1,0,10.0,93.0,0,0.6455367467479008,0.3926055161832819,154.95703098886412,5.842523973912804,215.277464039834,16.16434210978857,23.74253,37.976929999999996
77,123.96597380076396,Entire home/apt,False,False,4.0,True,0,0,10.0,97.0,1,1.2207704382914633,0.508378841857223,346.02585230960943,13.046612501615302,348.57219199725085,26.172921473842226,23.72448,37.968759999999996
78,115.99840648653716,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,0,1.8357845388002259,0.3166114884169493,115.8622006461876,4.368486416045837,143.2475576332864,10.755898385850763,23.732870000000002,37.95915
79,143.65055187120663,Entire home/apt,False,False,4.0,True,0,1,10.0,96.0,1,1.5961604368970888,0.16800708904252676,185.10177868402016,6.979106224957345,232.41838142859922,17.451386501468864,23.72488,37.963840000000005
80,172.708738546622,Entire home/apt,False,False,4.0,False,0,1,9.0,95.0,1,0.39281389642814907,0.3627966817481899,305.3264872440597,11.512077317241562,467.5764949095635,35.108488758560846,23.73242,37.97292
81,179.73894500035152,Private room,False,True,4.0,False,0,0,10.0,100.0,2,2.4786058702645564,0.5556103527121249,69.39592788655736,2.616514847901756,103.37408630042626,7.761955501007334,23.73264,37.99778
82,85.76851873550021,Entire home/apt,False,False,3.0,False,1,0,9.0,88.0,1,2.9717268230153246,0.38083045100444496,53.56090603421051,2.019468723506031,79.92200731801329,6.0010306891684095,23.76278,37.99126
83,164.50683101727088,Entire home/apt,False,False,4.0,False,0,1,10.0,100.0,1,2.4393323354969234,0.4704580692865034,71.92626174197676,2.7119189487544206,104.38385081019565,7.837774765504128,23.73111,37.99727
84,80.1443535725166,Private room,False,True,2.0,False,0,0,10.0,100.0,1,2.200938796266154,0.9616222100722845,70.20449921750583,2.6470013470011384,100.42824336677992,7.54076368609283,23.74869,37.99236
85,461.41588357978117,Entire home/apt,False,False,6.0,True,1,0,10.0,99.0,3,0.9304182523505522,0.5414074782524116,366.5190541743458,13.819291368994744,458.6959953463179,34.44168680747706,23.73094,37.96796
86,278.39617556768917,Entire home/apt,False,False,6.0,True,1,0,10.0,98.0,2,1.8814544286608759,0.40626110844614216,77.73373867640653,2.930884961466615,130.68794509798462,9.812846242922134,23.75671,37.9771
87,76.3949101305275,Private room,False,True,2.0,True,1,0,9.0,94.0,1,3.373224416026668,0.06627915832564446,47.840438481015305,1.8037833260235818,75.05446049334346,5.635545651241636,23.7665,37.993359999999996
88,127.48107702762873,Entire home/apt,False,False,5.0,True,1,0,10.0,99.0,2,1.046324666614937,0.7296774657916715,135.56445078355196,5.11134311659691,172.00857699743995,12.915450750061114,23.745,37.97
89,162.39776908115203,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,2,1.308717770078491,0.7160701340669783,122.76082516781798,4.628593226930363,191.69737598413468,14.393805597705098,23.73542,37.98735
90,162.39776908115203,Entire home/apt,False,False,3.0,True,0,1,10.0,98.0,0,1.8910249101382395,0.41592541421075785,118.17792888373886,4.455798993336584,199.1051646802169,14.950027454435725,23.715,37.981
91,138.9637475687203,Entire home/apt,False,False,6.0,True,1,0,10.0,97.0,2,1.5410934448176463,0.09511910152370899,193.62287658630927,7.300387024289129,236.33090178279272,17.745162340007138,23.72575,37.96397
92,82.25341550863544,Entire home/apt,False,False,2.0,False,0,0,10.0,95.0,0,3.1274868821234207,0.37002494606877107,50.99410486002065,1.9226896532000852,80.2382862530543,6.024778836383561,23.762620000000002,37.9937
93,126.54371616713145,Entire home/apt,False,False,3.0,True,1,0,10.0,100.0,2,2.6709458136099684,0.703657457427996,58.812116632633284,2.2174611838517304,85.58701052805809,6.4263936055732165,23.755770000000002,37.99341
94,104.2813957303213,Entire home/apt,False,False,4.0,False,0,0,10.0,97.0,1,1.954408762146896,0.5864342259294603,137.55847750662986,5.186526209999381,171.18657359840222,12.85372973241202,23.72039,37.96257
95,175.05214069786518,Entire home/apt,False,False,5.0,False,1,0,8.0,90.0,2,2.686822830831784,0.38897631646491404,58.57627020633411,2.2085687935482943,88.50966295878523,6.645844136398574,23.75966,37.99028
96,143.88489208633095,Entire home/apt,False,False,2.0,False,1,0,10.0,96.0,0,0.9373487111043315,0.1834617386423644,294.6426884385563,11.109253707010543,585.4569813908141,43.959673066448566,23.72508,37.97772
97,154.89888219717386,Entire home/apt,False,False,2.0,True,1,0,10.0,99.0,1,2.2119353594032187,0.736113030800709,74.42547508628104,2.806149677020438,107.72262056307133,8.08846991723311,23.73842,37.99534
98,90.45532303798656,Entire home/apt,False,False,5.0,False,0,0,9.0,91.0,1,2.7208726738904288,0.3283638107797611,66.45890204157288,2.50577676908198,99.39900374245533,7.4634821114759236,23.72055,37.99707
99,243.24514329904156,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,2,0.4231556558400479,0.40185941332389447,331.6266761151251,12.503703725007966,524.4162639725944,39.376364528437996,23.730999999999998,37.974000000000004
100,150.68075832493616,Entire home/apt,False,False,6.0,False,1,0,10.0,100.0,2,3.1958999284578677,0.613122688908033,49.96117181310988,1.8837437851003238,74.87504913977597,5.622074354975769,23.761,37.996
101,370.9605605417946,Entire home/apt,False,False,4.0,False,0,1,10.0,100.0,1,1.164652953915959,0.28818004270858905,384.46286242773755,14.495847503522578,440.79491476385573,33.09756473710434,23.728070000000002,37.96682
102,185.36311016333514,Entire home/apt,False,False,4.0,True,0,1,9.0,97.0,2,0.7664612061341404,0.7081249247498222,168.24930596254313,6.343697974898547,197.74380067123417,14.847807959816084,23.74219,37.97124
103,69.59904389192229,Entire home/apt,False,False,4.0,False,1,0,9.0,95.0,2,3.1997083211219315,0.40432046415890416,56.74200887894067,2.139409519449351,84.31879492509361,6.3311682601487815,23.71646,38.00018
104,113.42066412016968,Entire home/apt,False,False,2.0,False,1,0,10.0,99.0,1,1.2975592237586124,0.3404159820928841,182.04010568916948,6.863668430631111,340.6969737463398,25.581602161508528,23.72155,37.97963
105,104.51573594544561,Private room,False,True,5.0,False,0,0,10.0,93.0,2,2.7809740671731045,0.4499900243092612,57.71337028487539,2.176033880830637,84.18196366322228,6.320894136296258,23.76212,37.98897
106,134.51128348135825,Entire home/apt,False,False,3.0,True,0,0,10.0,96.0,1,0.9270794382027814,0.11010788263235591,362.47239187103224,13.666715384732772,639.695008404896,48.03219420992204,23.725,37.977
107,82.25341550863544,Entire home/apt,False,False,2.0,True,1,0,10.0,94.0,1,2.156831989485504,0.407117035751142,84.0191429753451,3.167870821791483,126.18006164217223,9.474366919525215,23.72505,37.993179999999995
108,82.25341550863544,Entire home/apt,False,False,4.0,False,0,0,10.0,95.0,1,2.198151149497863,0.2952877635190457,82.64644885241513,3.1161145492887923,125.4100316632781,9.416548382554087,23.723760000000002,37.99309
109,132.16788133011508,Entire home/apt,False,False,5.0,True,0,0,10.0,99.0,3,1.668674801306111,0.9447191331179625,89.6469958691358,3.380064261765108,124.31167559753926,9.334077124895277,23.746760000000002,37.9876
110,185.36311016333514,Entire home/apt,False,False,5.0,False,0,0,10.0,100.0,2,1.3122363780554327,0.9266478574648821,106.6800716806635,4.022281998793617,162.9459539423255,12.234973858862594,23.73939,37.98695
111,57.64769292058211,Private room,False,True,2.0,False,0,0,10.0,95.0,1,1.3584708717393508,1.1368592080426436,111.06512423623967,4.187616701706598,150.44971727680755,11.296680361922572,23.74534,37.9662
112,260.58631921824104,Entire home/apt,False,False,3.0,True,0,1,10.0,100.0,1,0.6910820724304122,0.606395645122364,468.32334830096084,17.65773629328323,480.03332694824024,36.043823516313694,23.72937,37.97156
113,159.82002671478455,Entire home/apt,False,False,5.0,False,0,1,10.0,93.0,1,3.1695954621651223,1.8027800260489817,51.16335210393299,1.929070977582505,74.08963921042555,5.563100997726931,23.749000000000002,38.001999999999995
114,101.93799357907811,Entire home/apt,False,False,3.0,True,0,0,10.0,97.0,1,2.4306938306086523,1.0168630967487267,66.79568705390176,2.5184749635171024,96.88953393627664,7.275055846598743,23.741,37.997
115,266.6791648114733,Entire home/apt,False,False,3.0,False,0,0,10.0,100.0,2,1.2558492366722587,0.8363605440856116,111.9981382215123,4.222795205980748,176.6927946979315,13.267170321662263,23.73809,37.986670000000004
116,405.6429123801936,Entire home/apt,False,False,4.0,False,0,1,10.0,90.0,1,2.177354857797701,0.06538343142926646,110.27916938928767,4.157982938034009,194.67054894448898,14.617049517346622,23.711,37.979
117,138.9637475687203,Entire home/apt,False,False,2.0,True,0,0,10.0,98.0,1,2.0012265619053085,0.5142588194913895,107.32630098291864,4.046647528818143,179.68213109636187,13.491627890600045,23.714389999999998,37.98253
118,126.30937595200713,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,1,0.4762680579548263,0.39083141560197776,361.5431704351684,13.631679875330827,562.7222987000935,42.2526147340339,23.73,37.976
119,117.8731282075317,Entire home/apt,False,False,4.0,True,0,0,10.0,100.0,0,2.454048939052012,0.3784460512899182,99.53394307600237,3.752843255504859,132.39414244210587,9.94095792288918,23.71065,37.96532
120,81.08171443301386,Entire home/apt,False,False,3.0,False,1,0,10.0,100.0,2,5.534611393634161,0.19186858455117567,31.178515479584217,1.175559592217362,45.53439345862741,3.418999368604509,23.7353,38.02541
121,127.48107702762873,Entire home/apt,False,False,5.0,False,0,0,10.0,94.0,2,1.8568918438787023,0.4157636887457928,82.43059970668678,3.107976139559213,115.37570753960414,8.663110261666718,23.755,37.981790000000004
122,134.51128348135825,Entire home/apt,False,False,4.0,False,1,0,10.0,100.0,1,1.7137423874285007,0.15919647583798135,115.72476849225649,4.363304652759557,206.56311415780456,15.51001568790423,23.719739999999998,37.984770000000005
123,206.4537295245237,Entire home/apt,False,False,4.0,False,0,0,10.0,95.0,2,1.018589811309074,0.8834917927879943,137.21244951592473,5.173479516871369,177.1119383996139,13.298642181558867,23.74341,37.96894
124,121.62257164952078,Entire home/apt,False,False,4.0,True,0,0,10.0,99.0,1,1.6344689235832317,0.39667761594167295,167.54161971535012,6.31701526267279,238.6977404226676,17.922878988910647,23.716829999999998,37.97465
125,284.02034073067284,Private room,False,True,2.0,False,0,1,10.0,100.0,1,1.9380648205318927,0.2814040422985788,118.28239483760863,4.459737793893403,196.91845847161525,14.785836244700482,23.71406,37.97999
126,210.90619361188575,Entire home/apt,False,False,5.0,True,0,1,10.0,98.0,1,1.9025363001333293,0.45433803018479685,84.33140079680292,3.1796442392109237,113.77868726990293,8.543196260863827,23.752570000000002,37.98599
127,174.1147798373679,Entire home/apt,False,False,5.0,True,0,0,10.0,100.0,1,1.9178181260742007,0.6972937343221903,80.36293460595229,3.0300165733235107,111.28703094397414,8.356107540490944,23.74975,37.98857
128,324.5611979471797,Entire home/apt,False,False,6.0,True,1,0,10.0,99.0,2,0.8697313993968329,0.8380689431074994,212.18728314782865,8.000342293856315,242.33835391620673,18.19623840561294,23.73534,37.967729999999996
129,99.59459142783494,Entire home/apt,False,False,3.0,True,0,0,10.0,98.0,1,1.2604553655834325,0.29699308693261117,109.80094060110652,4.139951725496357,157.3399818964051,11.814043361505002,23.74941,37.97317
130,109.20254024793195,Entire home/apt,False,False,3.0,False,0,1,10.0,100.0,0,2.117935666321118,0.6769634808621765,118.11048892664209,4.453256226715263,151.37616042780868,11.36624335173595,23.72123,37.96013
131,111.31160218405081,Entire home/apt,False,False,2.0,False,0,0,9.0,99.0,0,2.8200240367872014,1.0050776919146769,59.561293031893456,2.245708247217844,89.00149284752649,6.6827737175644035,23.73635,38.00095
132,148.33735617369297,Entire home/apt,False,False,5.0,True,0,0,10.0,100.0,1,1.4032747058695816,0.6209971926555391,143.52414557339156,5.411456685745049,179.25905994613686,13.45986113396567,23.73395,37.98815
133,150.68075832493616,Entire home/apt,False,False,5.0,True,0,0,10.0,97.0,2,2.2730438902617083,0.2962617575311432,78.23018305504613,2.9496029774572836,115.59582302654837,8.679637871978827,23.7289,37.99538
