,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
49,261.4915572232645,Entire home/apt,False,False,5.0,False,1,0,9.0,83.0,2,5.501783394359631,4.367910967889288,115.0084756052138,3.7933553323923954,140.41043303686533,7.891437682599922,-9.202160000000001,38.70477
50,210.36585365853657,Entire home/apt,False,False,4.0,False,0,0,9.0,93.0,1,1.0156830515083088,0.6024476842920173,302.48485014621565,9.976938771093876,582.0600871724084,32.71331628358238,-9.12889,38.70877
51,181.51969981238273,Entire home/apt,False,False,4.0,False,0,1,9.0,93.0,1,3.2815869739037997,2.4876763177391177,104.28936106339755,3.439803908536464,229.9711100207571,12.924984591783515,-9.17581,38.70395
52,162.05440900562851,Private room,False,True,2.0,False,0,1,9.0,91.0,1,0.6871825314163563,0.3259958000964417,411.93710881644984,13.587031913223152,927.6313878383115,52.1353373194692,-9.133,38.709
53,162.05440900562851,Private room,False,True,2.0,False,0,1,10.0,91.0,1,0.6871795110385525,0.32596677618731207,411.9194515246854,13.586449518042992,927.6108089673031,52.13418073249322,-9.133,38.709
54,227.72045028142588,Entire home/apt,False,False,2.0,False,1,0,9.0,90.0,1,5.119219718062797,4.098766988224603,113.4618872318671,3.7423437941368194,150.74286926949725,8.47214792524866,-9.197000000000001,38.702
55,227.72045028142588,Entire home/apt,False,False,4.0,False,0,0,9.0,93.0,0,0.6871689786228442,0.3259896228779961,411.9274041038646,13.586711820090533,927.6585912261376,52.136866221810294,-9.133,38.709
56,187.3827392120075,Entire home/apt,False,False,5.0,False,0,0,9.0,92.0,1,5.076872419905153,4.011302303402168,108.96731016187029,3.5940979556836052,149.8720756724145,8.423207022089553,-9.19693,38.70357
57,138.60225140712944,Private room,False,True,2.0,False,0,1,10.0,91.0,1,0.35034860040594157,0.35124596834329974,459.86680937218387,15.167910054823547,1064.997478672904,59.85567491887631,-9.136000000000001,38.711
58,313.32082551594743,Entire home/apt,False,False,6.0,False,1,0,9.0,91.0,3,6.079657202396202,0.5488064935235332,58.13083951075468,1.917345038043189,119.9942912364868,6.743996518491343,-9.160960000000001,38.76455
59,79.73733583489681,Private room,False,True,2.0,False,0,1,9.0,90.0,1,7.39236625472214,0.41039066893300435,55.86697752357247,1.8426754722073928,96.70791600503486,5.43524064459988,-9.119,38.777
60,857.4108818011257,Entire home/apt,False,False,2.0,False,1,0,10.0,100.0,1,6.058618964897397,0.5344101452703652,58.41416001636685,1.926689874109265,120.40328516802636,6.766983059117271,-9.16116,38.7643
61,320.35647279549715,Entire home/apt,False,False,6.0,False,1,0,10.0,89.0,2,0.9112009986602196,0.5009061010160395,437.9552999335954,14.445196874492794,777.7029960829833,43.70896518457976,-9.12919,38.71165
62,146.81050656660412,Private room,False,True,4.0,False,0,1,10.0,100.0,1,6.643075149511458,0.7501108731760044,70.3353045140708,2.319888173718198,108.80219086818177,6.114970877849001,-9.11247,38.76833
63,303.00187617260787,Entire home/apt,False,False,6.0,False,1,0,8.0,87.0,2,0.6742154907473892,0.5582916308149901,529.3009028500516,17.45807334372954,790.3866360434973,44.42181929500509,-9.13189,38.71275
64,105.30018761726078,Private room,False,True,2.0,False,1,0,9.0,93.0,2,4.807225264927235,3.800549514887092,103.63503117906585,3.4182219708330757,154.80152111826075,8.700254893136702,-9.1935,38.70262
65,262.6641651031895,Entire home/apt,False,False,4.0,False,0,1,10.0,95.0,2,4.779972258934331,3.8682341326468617,104.76286223684177,3.4554215244706517,155.63753106349898,8.747240863069214,-9.1923,38.70003
66,148.45215759849904,Private room,False,True,2.0,False,1,0,9.0,94.0,1,1.0616207751821078,0.39280527131639004,919.1812669763649,30.31760174344857,685.2504763438897,38.51288906444671,-9.12754,38.71103
67,177.0637898686679,Entire home/apt,False,False,3.0,False,1,0,10.0,92.0,1,0.6670293644872357,0.5303704225621543,537.0256544299555,17.712860892584825,775.7311561690847,43.598142566459146,-9.132,38.713
68,158.53658536585365,Private room,False,True,4.0,False,0,0,10.0,100.0,2,3.946441178891639,0.10974556107351065,79.86024690168033,2.634051897797078,200.5155594637836,11.269504748871856,-9.14165,38.7479
69,196.52908067542214,Private room,False,True,2.0,False,1,0,9.0,86.0,1,3.866651234980572,0.48794356246261483,79.98366121895127,2.638122505254917,190.91080784261808,10.729692305907749,-9.13504,38.74703
70,251.17260787992493,Entire home/apt,False,False,4.0,True,1,0,10.0,96.0,1,3.7256589620764577,0.3268068285422741,81.90477255284483,2.70148703455761,196.62055509070422,11.050595201918604,-9.13425,38.74568
71,102.72045028142588,Private room,False,True,2.0,False,1,0,10.0,90.0,1,8.607550844012499,1.4505250105466967,41.907653565480985,1.3822513539468537,80.48275895542153,4.5233439074549775,-9.155,38.789
72,181.51969981238273,Entire home/apt,False,False,4.0,False,0,0,9.0,89.0,1,0.9760789497112523,0.44384005117205866,324.610577215663,10.706717548877641,680.7956296937853,38.262514900899994,-9.12855,38.71379
73,265.9474671669793,Entire home/apt,False,False,2.0,True,1,0,10.0,94.0,1,0.8950478659728842,0.5380810999379689,431.19732422378854,14.22229675291417,882.8946390250799,49.62101372010353,-9.12945,38.71117
74,336.53846153846155,Entire home/apt,False,False,6.0,False,1,0,9.0,93.0,2,0.585064855691399,0.2988407290791425,412.07470796229575,13.591570382678386,735.4767752417176,41.335739896875815,-9.13358,38.71468
75,245.3095684803002,Entire home/apt,False,False,4.0,False,0,1,10.0,93.0,2,0.40464112179709283,0.4010470595931721,515.2498110035385,16.99462242064393,984.3570230518885,55.32346804175182,-9.135,38.711999999999996
76,262.6641651031895,Entire home/apt,False,False,2.0,False,1,0,10.0,96.0,0,1.0445217601371655,0.3853847548466998,803.7608006077518,26.51065760943948,761.9985208896658,42.82633214481509,-9.12768,38.7114
77,262.6641651031895,Entire home/apt,False,False,2.0,False,1,0,10.0,98.0,0,1.0293716802491533,0.4125800043929266,3031.840297773533,100.0,827.8190634639366,46.52562071422929,-9.127889999999999,38.71117
78,430.58161350844273,Entire home/apt,False,False,6.0,True,0,1,10.0,89.0,3,4.765160506001039,3.87724153866676,104.52720625431066,3.447648820126555,156.25692504176658,8.78205244276994,-9.191889999999999,38.69944
79,212.71106941838647,Entire home/apt,False,False,4.0,False,0,1,9.0,89.0,1,3.379375329287669,2.557123856130338,109.04763657962016,3.596747383419257,227.72775351372573,12.798902023044159,-9.177,38.704
80,203.33020637898684,Private room,False,True,2.0,True,0,1,10.0,93.0,1,4.747128548952469,3.8994940677288117,104.09845246535842,3.4335071191515043,157.72376778868752,8.864492884531566,-9.19125,38.698440000000005
81,208.25515947467167,Private room,False,True,2.0,True,0,1,10.0,97.0,1,4.761040068280997,3.8927154038884524,104.47382750543912,3.445888214565941,157.0166819244876,8.824752788921177,-9.19163,38.69893
82,227.72045028142588,Private room,False,True,6.0,True,0,1,10.0,98.0,3,0.713648816807573,0.46695959222615885,399.3966989351577,13.173408217723711,964.3949458846863,54.201546510900435,-9.132,38.71
83,337.94559099437146,Entire home/apt,False,False,4.0,True,1,0,10.0,97.0,1,0.4568788746148389,0.4003962372806015,581.3742886963546,19.175623766307663,867.3161789570481,48.74546306365433,-9.13447,38.71315
84,218.57410881801124,Entire home/apt,False,False,2.0,False,0,1,9.0,94.0,1,0.8554176363759575,0.5389936863409843,385.74869911020716,12.723252586671077,740.0511222676113,41.59283029758662,-9.12981,38.71285
85,262.6641651031895,Entire home/apt,False,False,4.0,False,0,1,10.0,88.0,1,0.9609160854026613,0.5608280039995254,377.9264467086562,12.465249142119749,694.1500119739906,39.01306650361592,-9.129,38.71
86,239.44652908067542,Entire home/apt,False,False,4.0,False,0,1,9.0,92.0,1,0.8957925308951918,0.5484060794737717,340.77685296673485,11.239934148806856,755.0974958227421,42.43847628479229,-9.13004,38.70942
87,196.52908067542214,Entire home/apt,False,False,2.0,False,0,0,10.0,93.0,0,0.4243136792040902,0.39997327932994836,558.19286188341,18.411024561330798,934.0683286368969,52.497110416239614,-9.13475,38.71242
88,158.53658536585365,Entire home/apt,False,False,2.0,False,0,0,10.0,90.0,1,3.4654005155168157,2.809482963773613,107.0545674656334,3.531009451396571,232.3355469834125,13.057872202352538,-9.17652,38.70055
89,208.25515947467167,Private room,False,True,2.0,True,0,1,10.0,100.0,1,4.814740478746695,3.8929799481324388,105.62477706703143,3.4838502920024585,154.99228540156594,8.71097635037609,-9.19277,38.70017
90,211.7729831144465,Entire home/apt,False,False,5.0,True,1,0,9.0,93.0,2,6.795321962819413,0.7723198193585635,72.96375481319708,2.4065830534272816,108.09470805741269,6.075208472791616,-9.11009,38.76907
91,262.6641651031895,Entire home/apt,False,False,4.0,False,0,1,9.0,94.0,1,0.96092429002034,0.5608370445884951,377.9109280188174,12.464737285019288,694.1214767280723,39.01146274732765,-9.129,38.71
92,262.6641651031895,Entire home/apt,False,False,2.0,False,1,0,9.0,92.0,0,2.886311730919368,2.0990315645346693,102.96441352693927,3.3961028093251606,248.93402897523706,13.990750788588716,-9.17174,38.70577
93,222.0919324577861,Entire home/apt,False,False,2.0,False,1,0,9.0,90.0,0,0.9451263135508553,0.4788114308696262,493.59522604766016,16.280383449291094,832.2963433334487,46.77725568403625,-9.12883,38.7114
94,222.0919324577861,Entire home/apt,False,False,2.0,False,1,0,9.0,91.0,0,0.9806925066818017,0.4143710191426241,391.8382325500707,12.924105297954567,713.5148372737049,40.10142089995203,-9.12835,38.712379999999996
95,308.39587242026266,Entire home/apt,False,False,3.0,False,0,1,10.0,96.0,1,0.9883832355274594,0.4737331441978199,588.8567335825419,19.422419248631783,753.5926173080534,42.35389813228825,-9.12844,38.7108
96,233.58348968105065,Entire home/apt,False,False,5.0,False,0,1,10.0,96.0,2,5.4098838348155045,4.331092880415777,121.49531563100261,4.007312513136793,148.78401279373693,8.362055010688946,-9.2007,38.70304
97,175.65666041275796,Entire home/apt,False,False,3.0,False,0,0,10.0,95.0,1,3.3505405597719,2.4813430972535144,104.81584139003007,3.457168950059896,224.5151763056447,12.618346687590876,-9.177,38.705
98,314.4934333958724,Entire home/apt,False,False,6.0,False,0,1,9.0,91.0,2,1.0271481995816034,0.40495867696475735,308.7224542189266,10.182675335691016,673.5489982128371,37.85523504637768,-9.128,38.714
99,262.6641651031895,Entire home/apt,False,False,4.0,False,0,1,10.0,95.0,1,0.66701298035155,0.5303600941210901,537.0609885104005,17.714026326017155,775.7374358365112,43.598495500376465,-9.132,38.713
100,231.23827392120074,Entire home/apt,False,False,2.0,True,0,1,10.0,94.0,0,0.8932319545099827,0.5046463187708401,408.756103802915,13.482111973479928,754.2264619960151,42.389521880091834,-9.12936,38.71215
101,227.72045028142588,Entire home/apt,False,False,4.0,False,1,0,10.0,93.0,2,4.583100050754874,3.379585952350664,92.25924484428835,3.0430113654746256,154.16651437589888,8.664565834802525,-9.19219,38.70922
102,112.10131332082551,Private room,False,True,3.0,False,0,1,10.0,96.0,1,4.000955456095836,0.6104581396063999,78.31455195618955,2.583069827711596,177.30492547653444,9.965005733218781,-9.1305,38.74771
103,250.93808630393994,Entire home/apt,False,False,4.0,False,0,1,9.0,89.0,1,1.0233536967797332,0.3836895126504127,319.7108890093655,10.54510982138963,674.2396851814958,37.89405348068821,-9.127939999999999,38.71345
104,354.1275797373358,Entire home/apt,False,False,4.0,True,0,1,10.0,98.0,2,1.0065792625263175,0.40053752127932074,483.12926901204196,15.935181987218572,760.5715149850389,42.74613063894759,-9.12807,38.711870000000005
105,144.4652908067542,Private room,False,True,3.0,False,0,1,10.0,99.0,1,6.653901183852301,0.8309676465025229,73.31000256090158,2.418003435561485,109.60308479370339,6.159983234601489,-9.11083,38.76793
106,257.7392120075047,Entire home/apt,False,False,4.0,False,0,1,9.0,95.0,1,0.8931117338774187,0.5914420605205294,387.6360183284749,12.785502541579774,808.2841727846973,45.42770819378899,-9.12968,38.710370000000005
107,268.29268292682923,Entire home/apt,False,False,4.0,False,1,0,10.0,94.0,2,0.9862840945976254,0.4742574061781669,588.2193699454663,19.401396913202586,760.130271928572,42.721331612210925,-9.12846,38.71082
108,256.56660412757975,Entire home/apt,False,False,3.0,False,1,0,9.0,94.0,1,0.8436579573272566,0.604586168061057,402.8964512110793,13.288841483733524,806.588482993266,45.3324059428901,-9.13012,38.71086
109,261.2570356472795,Entire home/apt,False,False,3.0,False,1,0,10.0,94.0,1,0.8295466171255889,0.5664381566223311,438.95586988882263,14.47819894112414,787.6607544528039,44.2686175404214,-9.13009,38.71224
110,221.85741088180112,Entire home/apt,False,False,2.0,False,1,0,9.0,89.0,0,0.8114283857360136,0.597794115504703,479.18923708883716,15.805226859763533,860.4809584374109,48.361305593223456,-9.130339999999999,38.71167
111,534.2401500938086,Entire home/apt,False,False,6.0,False,0,1,10.0,92.0,1,3.4989033145934743,2.613968809039882,112.42059933170275,3.707998716629636,222.52539051297452,12.506515463621524,-9.17865,38.70466
112,534.2401500938086,Entire home/apt,False,False,6.0,False,0,1,8.0,83.0,1,3.454756965113448,2.5661106033163787,108.28136332431107,3.5714731875497776,221.90792963134632,12.471812529064424,-9.17821,38.70492
113,234.7560975609756,Entire home/apt,False,False,5.0,False,1,0,10.0,96.0,2,6.208063342216265,0.4283783475744204,79.80326542882948,2.632172462627201,116.01646994359082,6.520432441617041,-9.10965,38.76315
114,167.6829268292683,Private room,False,True,2.0,False,0,1,10.0,97.0,1,0.36865978927812737,0.31516087180655317,530.1843021830412,17.487210740367427,983.1814901496367,55.25739998369284,-9.135489999999999,38.71309
115,274.155722326454,Entire home/apt,False,False,4.0,False,1,0,9.0,85.0,1,0.6914117945807319,0.5156117653572255,477.5807636122007,15.752174148582881,752.1492698366288,42.27277818714789,-9.13177,38.71332
116,248.82739212007505,Entire home/apt,False,False,4.0,False,0,1,9.0,74.0,1,0.42345088104209505,0.4227649827595965,517.9739016175588,17.084471830456867,964.9999145827201,54.23554735170123,-9.1348,38.71188
117,206.8480300187617,Entire home/apt,False,False,2.0,True,0,0,10.0,95.0,1,0.6573369344620867,0.4282981803113005,456.59485538098465,15.059990320607927,733.7327745275682,41.23772244435143,-9.13235,38.71397
118,211.53846153846152,Entire home/apt,False,False,2.0,False,0,1,8.0,92.0,1,0.850960824162581,0.5894533047074526,409.6988388175829,13.513206454787541,806.463513312635,45.32538231632914,-9.13,38.711
119,170.02814258911818,Entire home/apt,False,False,2.0,True,0,1,10.0,95.0,1,3.3915077979987562,2.5565201935853286,109.68911641804821,3.6179054846193477,226.9339281893797,12.754286940372195,-9.17721,38.70418
120,153.84615384615384,Entire home/apt,False,False,4.0,False,0,1,8.0,100.0,3,4.6189433844387064,0.28795941018156757,71.1468457709292,2.3466554561985573,167.182050752442,9.396073401580951,-9.14747,38.75354
121,216.46341463414632,Entire home/apt,False,False,4.0,True,1,0,10.0,96.0,1,0.9238715466070831,0.5394110479282431,428.21940749751144,14.124075328505242,927.7042190323742,52.13943062519345,-9.12922,38.7107
122,341.4634146341463,Entire home/apt,False,False,4.0,True,0,0,10.0,99.0,1,0.49789512863600366,0.5013079039731362,526.0068788731319,17.349425669267973,1059.632057871749,59.55412407982917,-9.134,38.71155
123,280.01876172607876,Entire home/apt,False,False,3.0,False,0,1,10.0,95.0,1,0.8772442020774137,0.5179747191666121,403.2652763709889,13.301006542697232,790.0903584152115,44.40516770872481,-9.129539999999999,38.71232
124,100.60975609756098,Private room,False,True,2.0,False,1,0,8.0,77.0,1,8.032358389905134,0.7085926123250337,44.35822923947906,1.4630793472879833,87.85125437029502,4.93747283735957,-9.16421,38.78215
125,170.02814258911818,Private room,False,True,2.0,False,0,1,9.0,94.0,1,4.700864076249018,3.938918576903344,101.28961529726332,3.340862491063481,158.6324257090775,8.915561862800978,-9.18973,38.69645
126,225.60975609756096,Entire home/apt,False,False,4.0,True,0,0,10.0,97.0,2,5.380306426423018,4.262352428519704,113.91591554271956,3.757319131432319,148.5117962500852,8.346755720999868,-9.20069,38.7045
127,170.02814258911818,Entire home/apt,False,False,2.0,True,1,0,10.0,96.0,0,0.5624179691546081,0.4623454381514245,957.4623924758412,31.580238351570323,815.8371775156056,45.85220703522975,-9.133230000000001,38.71311
128,322.9362101313321,Entire home/apt,False,False,5.0,False,0,1,9.0,95.0,2,0.5687755854500065,0.4140240460679569,489.98926686202043,16.161447132352244,930.1008703662465,52.274128768622774,-9.13371,38.710190000000004
129,83.25515947467167,Private room,False,True,2.0,False,1,0,9.0,88.0,1,5.374752391867893,0.28790157240967934,73.70922532911555,2.43117110697568,128.82117205564265,7.24009056513399,-9.11518,38.756859999999996
130,223.26454033771105,Entire home/apt,False,False,3.0,True,0,1,10.0,97.0,1,0.9674453277501543,0.4669208927210471,574.3978052298121,18.945516544906003,1087.427719445127,61.116313771925334,-9.1286,38.711220000000004
131,86.77298311444652,Private room,False,True,2.0,False,1,0,9.0,89.0,1,5.274533559226038,0.33120321712136325,75.64891669089099,2.495148466310862,130.40044395518134,7.328849822616079,-9.112630000000001,38.754940000000005
132,212.94559099437146,Entire home/apt,False,False,3.0,False,1,0,10.0,95.0,2,1.028070308479185,0.40443275710978954,1100.1903487975515,36.28787273543032,836.7721839134232,47.02880976196469,-9.127880000000001,38.71133
133,242.72983114446527,Entire home/apt,False,False,4.0,True,0,0,9.0,93.0,1,5.002987147648572,4.069352487881785,111.94796426862379,3.692409667845436,153.15410962735018,8.607666010409542,-9.19488,38.69978
134,117.72983114446528,Private room,False,True,2.0,False,1,0,9.0,92.0,1,5.212807649719618,0.7117380846452882,64.83999638787526,2.1386349549971766,142.54205307086602,8.011240366043548,-9.14126,38.75933
