,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
49,123.20856615154419,Private room,False,True,2.0,True,1,0,10.0,99.0,1,4.746593193504184,2.0464252191403975,189.73295125987622,4.203617648416384,475.8312025370351,10.36720754209901,12.50522,41.8582
50,414.9814135085217,Entire home/apt,False,False,4.0,True,0,0,10.0,96.0,1,2.5304694000088364,1.3050243281804994,1087.3556472962414,24.09084641717855,3285.0980541880067,71.57431698956715,12.472000000000001,41.898
51,227.01236761508426,Entire home/apt,False,False,6.0,False,0,1,10.0,86.0,2,0.8980859129390596,0.45284689454804217,758.476120730902,16.80437470579245,1679.054674305775,36.582527985235664,12.49158,41.89951
52,131.3912982488953,Private room,False,True,3.0,False,0,1,8.0,65.0,1,5.673157522095972,0.4781521597537271,177.74244116656953,3.9379625816130366,492.8703941163103,10.738450189722947,12.48097,41.852340000000005
53,173.00633577256679,Entire home/apt,False,False,6.0,True,0,0,10.0,98.0,2,6.513439570445586,0.27429026441634213,194.36719258510394,4.306291319449231,487.42732943224064,10.619859015071203,12.423910000000001,41.90447
54,102.40104738970845,Private room,False,True,2.0,True,1,0,10.0,95.0,1,4.285022895620224,2.100409627666576,311.3475801491252,6.898043666194596,818.282028006536,17.82838024720154,12.458,41.881
55,236.1302690949898,Entire home/apt,False,False,2.0,False,1,0,10.0,99.0,1,3.8750758385364845,1.121189179248848,323.63061383481596,7.1701797228700705,892.7035596015743,19.44984487485296,12.46882,41.87652
56,161.5505108362752,Private room,False,True,2.0,True,0,0,10.0,98.0,1,4.561292435779589,2.1780059073311717,280.81318186479496,6.221540535560328,741.575080470927,16.157121950598633,12.45629,41.87836
57,184.4621607088584,Private room,False,True,2.0,True,1,0,10.0,98.0,1,3.0623017451585723,0.22572066330150448,489.1212807106986,10.836698813561998,1396.341199240632,30.42288722329919,12.46728,41.90968
58,265.1205199541767,Entire home/apt,False,False,2.0,False,1,0,10.0,100.0,1,5.441323879697312,0.4051912892189594,186.5755551635705,4.133664138151884,518.5204846128811,11.297303434810155,12.48235,41.8542
59,212.04965749421362,Entire home/apt,False,False,4.0,False,1,0,10.0,91.0,2,1.5513409978955846,0.967384453118131,331.375895707004,7.341779876421124,881.7688244971306,19.21160352447237,12.5028,41.91483
60,216.4917120613471,Entire home/apt,False,False,3.0,True,0,0,10.0,96.0,1,1.6012417665579384,0.6447609398412447,654.3369173119362,14.497124486591522,1081.4221852091202,23.561565897563387,12.497,41.887
61,219.06342786337174,Entire home/apt,False,False,4.0,True,0,0,10.0,97.0,1,5.311414362360876,0.7982666646443475,268.82003751123176,5.955827105553165,624.8788614224823,13.6145944412571,12.44,41.912
62,184.4621607088584,Entire home/apt,False,False,6.0,False,1,0,9.0,90.0,2,0.5873576297774483,0.18612354334221326,475.47783471216684,10.534422218991509,1083.528093694765,23.607448534555118,12.505,41.896
63,126.71545133612325,Private room,False,True,4.0,False,0,1,10.0,94.0,1,1.2222020702128384,0.37906699067548966,543.8435320816853,12.049094552397497,1067.108107315171,23.249696866047337,12.50204,41.88987
64,126.71545133612325,Private room,False,True,4.0,False,0,1,10.0,93.0,1,1.0212499467719895,0.3571349958982141,553.8580247568825,12.27097007728582,1147.4108407174956,24.999298613349623,12.50197,41.89168
65,126.71545133612325,Private room,False,True,3.0,False,0,1,9.0,95.0,1,0.990447316031479,0.3363763632045858,558.2847815059611,12.3690468355511,1175.5506084862277,25.61239588626797,12.50185,41.89196
66,126.71545133612325,Private room,False,True,4.0,False,0,1,10.0,94.0,1,0.2866081256973885,0.31318484179018824,605.9673228083046,13.425474676940304,1426.3846598285386,31.077461344409834,12.50032,41.89873
67,126.71545133612325,Private room,False,True,3.0,False,0,1,10.0,95.0,1,0.3042314526116191,0.3322739820063708,615.7557635519637,13.642341921071054,1400.366390771145,30.51058638167937,12.50028,41.898559999999996
68,103.80380146354008,Private room,False,True,2.0,False,0,1,9.0,93.0,1,3.528424945687781,0.4611326495069895,596.7258445239977,13.220725628578329,1451.0762424879767,31.61543102905523,12.46017,41.905429999999996
69,126.71545133612325,Private room,False,True,3.0,False,1,0,9.0,91.0,1,3.070842060455462,0.7760546129575534,183.8365497265001,4.072980258425545,528.4492514135457,11.513627176319268,12.538,41.908
70,190.07317700418486,Private room,False,True,2.0,False,1,0,9.0,82.0,1,0.8167913326511806,0.6258903996163556,463.4966098048645,10.268972869600436,1339.1903099200913,29.177707992423805,12.49816,41.90756
71,184.22836836321977,Private room,False,True,2.0,False,1,0,10.0,84.0,1,0.8920889515283452,0.6422159257647878,476.15620912118226,10.549451904763199,1251.6869757588317,27.271222623161346,12.497,41.90788
72,293.87697846772494,Entire home/apt,False,False,4.0,True,1,0,10.0,100.0,2,1.1269112441665718,0.8099691348034533,435.98549825710944,9.659451996911882,1156.46242227258,25.19651061639915,12.49734,41.91033
73,239.63715427956888,Entire home/apt,False,False,3.0,True,0,0,10.0,98.0,1,2.9210048135922073,1.3707599582926067,689.5098844840115,15.276397167324726,1758.5783240840929,38.315155390419015,12.467139999999999,41.898999999999994
74,87.43833726883781,Private room,False,True,2.0,False,0,1,9.0,90.0,1,0.23219918025578232,0.2843313256206749,575.5182125741172,12.750861140867228,1416.7314561954909,30.86714145580992,12.501,41.898999999999994
75,149.860893554345,Entire home/apt,False,False,2.0,False,1,0,10.0,93.0,1,6.068886770681601,0.3003943980464482,121.51221730254073,2.6921570436731326,393.15152063511835,8.56581785344112,12.5557,41.8636
76,207.60760292708017,Entire home/apt,False,False,4.0,True,1,0,10.0,96.0,2,1.78917893240488,0.8488853707689713,280.3137012853783,6.210474321891405,758.982655565762,16.536390781332326,12.50878,41.91622
77,195.91798564514997,Private room,False,True,4.0,False,0,1,6.0,40.0,1,2.3475130155065504,0.17625943975829092,213.47966590020243,4.729736638771714,593.0498851310003,12.921118264606706,12.52793,41.909729999999996
78,161.5505108362752,Private room,False,True,2.0,False,1,0,10.0,100.0,1,2.202688855838343,0.6586235799368556,242.4075262207042,5.370646208599824,659.8969871050517,14.377554446298484,12.513,41.919
79,170.66841231618076,Entire home/apt,False,False,3.0,True,1,0,10.0,97.0,1,2.4159326970399024,0.5322366564808412,222.54710762514742,4.930629830006369,598.7885055718629,13.046148882184003,12.52946,41.89315
80,230.51925279966332,Entire home/apt,False,False,2.0,True,1,0,9.0,97.0,1,2.932603380832949,1.3642740655802694,684.7148364457144,15.170160752274278,1743.5849396307076,37.98848591696298,12.467,41.898999999999994
81,172.7725434269282,Private room,False,True,3.0,False,0,1,6.0,60.0,1,2.391007668483431,0.1451730583806075,211.48253495283228,4.685489317255775,584.1974939908227,12.728246137464275,12.5285,41.90974
82,126.71545133612325,Private room,False,True,2.0,False,0,1,10.0,80.0,1,2.4491280258014387,0.14737416078622886,209.22802271654987,4.63553959918057,571.8622170830056,12.459490378886949,12.5294,41.90951
83,265.1205199541767,Private room,False,True,2.0,False,1,0,10.0,100.0,1,1.1954203216830763,0.8116837355673516,481.1513527798778,10.66012152699085,1158.444758964031,25.239700923779196,12.49443,41.909909999999996
84,225.84340588689125,Entire home/apt,False,False,6.0,False,0,0,10.0,96.0,2,2.0757871318541934,0.25703017688689933,310.8352951937462,6.886693765899736,799.697335225958,17.423464877769867,12.513,41.88399999999999
85,308.8396885885956,Entire home/apt,False,False,4.0,False,0,1,8.0,71.0,1,2.0577887598465745,1.1268699753113554,1169.169487348489,25.903468313610688,1988.9858672083776,43.33517678897089,12.478,41.897
86,92.11418418160989,Private room,False,True,2.0,False,1,0,10.0,95.0,1,1.1959661112950004,0.13250624056344468,411.25944073103494,9.111635230756166,954.1258095966674,20.788086692553552,12.508,41.891000000000005
87,297.1500713066654,Entire home/apt,False,False,3.0,False,0,1,10.0,87.0,1,2.4304587064738046,0.9603330721924332,860.3804643952681,19.06211061636228,1949.4684719216561,42.47418861443284,12.472999999999999,41.902
88,210.8806957660206,Private room,False,True,2.0,False,0,1,10.0,93.0,4,0.6830576191693991,0.12454171456483511,636.7186006848044,14.106782871087114,1488.5442372936998,32.431767738935,12.49441,41.90275
89,343.44095574310893,Private room,False,True,4.0,False,1,0,8.0,80.0,1,1.4081028838607195,0.25958819521672294,778.9362503772986,17.257677948583826,1631.9108189101335,35.555377746631294,12.4863,41.9052
90,373.6001683304888,Private room,False,True,3.0,False,0,1,9.0,86.0,1,1.2884536968814402,0.4659083013845801,571.2031894315811,12.655259890189136,1373.35807251571,29.92214064877189,12.49,41.908
91,131.3912982488953,Private room,False,True,3.0,False,1,0,10.0,99.0,1,3.456442052201655,0.4892808198531868,184.54750943920936,4.088731886046434,525.4063778665378,11.44733034370721,12.51653,41.9301
92,112.92170294344562,Private room,False,True,2.0,False,1,0,9.0,91.0,1,2.649976131613957,0.4724159559400173,275.4623118209862,6.102989637568294,695.0818469256578,15.144147183712533,12.51189,41.87813
93,217.89446613517873,Entire home/apt,False,False,4.0,True,1,0,10.0,98.0,1,4.525190094369699,0.2808111970695199,463.8007201658216,10.275710569466996,864.0731671771873,18.826058080937827,12.448,41.905
94,145.18504664157294,Private room,False,True,2.0,False,0,0,10.0,100.0,1,4.421293612271657,1.7789604120095726,247.85039920445124,5.491235472513343,615.8548998697914,13.41798421105391,12.46243,41.92732
95,213.21861922240663,Entire home/apt,False,False,5.0,True,1,0,9.0,93.0,2,5.309862899759338,3.0962510966185572,182.13158756047778,4.035206065785928,500.08394975504973,10.895616067085665,12.464369999999999,41.9394
96,184.4621607088584,Entire home/apt,False,False,4.0,True,0,0,10.0,96.0,1,1.1425678975755509,0.71985974014642,340.59542516588976,7.546042638825447,902.2035781418244,19.656827231906135,12.51323,41.89467
97,172.7725434269282,Entire home/apt,False,False,4.0,False,1,0,10.0,92.0,2,3.117266627882175,0.6036349297027661,416.98683560390566,9.238528203258724,1159.5297645300561,25.2633405628515,12.47749,41.87977
98,132.56025997708835,Private room,False,True,2.0,False,0,1,9.0,88.0,1,1.0385526086447465,0.7358924486987644,438.21881785662987,9.70893218272441,1223.9777144851832,26.66750504236692,12.4978,41.90961
99,184.4621607088584,Private room,False,True,2.0,False,0,1,10.0,95.0,1,1.8957748311035085,1.062949760092697,1145.1213928118218,25.370672118042854,1854.0820906089189,40.39595077192403,12.48,41.897
100,134.89818343347437,Private room,False,True,2.0,False,0,1,9.0,80.0,1,0.2094801935999299,0.21684163910381019,482.67786634192356,10.693942111698739,1280.861686308109,27.90686878850814,12.50267,41.90273
101,162.251887873191,Private room,False,True,4.0,False,1,0,9.0,87.0,1,1.1589979290448673,0.043596937583486456,436.70919616430194,9.675485844878699,1019.5797938537763,22.214170218881176,12.50661,41.89096
102,112.92170294344562,Private room,False,True,3.0,False,0,1,9.0,89.0,1,1.0254320258407894,0.7090207653743541,434.0120652807103,9.615729714448696,1266.7924084650708,27.600333356219252,12.49815,41.90958
103,201.76279428611505,Entire home/apt,False,False,4.0,False,0,1,9.0,89.0,1,2.68099679239084,0.641624941287274,588.9971184086571,13.049492275159801,1469.7950660501726,32.023268782818576,12.470999999999998,41.907
104,305.5665957496551,Entire home/apt,False,False,6.0,True,0,0,10.0,99.0,2,3.8310070793096416,1.3890231005820757,281.420930611561,6.2350054784748,701.3918024500102,15.281625806706545,12.468,41.924
105,194.74902391695696,Entire home/apt,False,False,3.0,True,0,0,9.0,95.0,1,4.183173166271355,0.5831219031968943,361.3933154737505,8.006829118809115,905.3448452670309,19.72526782188542,12.455,41.913999999999994
106,251.32677156149904,Entire home/apt,False,False,4.0,False,1,0,9.0,91.0,2,2.502101228301766,1.0744583666058822,903.6413026819419,20.020573667190323,2036.9341372460528,44.37985327112423,12.4721,41.901140000000005
107,357.23470413578656,Private room,False,True,2.0,False,0,1,9.0,84.0,1,1.359542695749127,0.5752268933910435,546.5979044794628,12.110118893950851,1389.4575349844995,30.272908878850668,12.49,41.909
108,139.34023800060785,Entire home/apt,False,False,3.0,False,0,0,10.0,92.0,2,5.465008729530223,1.202218338381066,124.1540247261179,2.750687458320274,354.03106497257676,7.713478030342856,12.54182,41.9402
109,117.5975498562177,Private room,False,True,3.0,False,1,0,9.0,89.0,1,1.376443081709922,0.17965506661234534,428.8251526839347,9.500811366382024,973.2526570997578,21.20481429812747,12.507,41.888999999999996
110,194.74902391695696,Entire home/apt,False,False,4.0,True,1,0,10.0,99.0,2,1.3762800258102006,1.1406551396694298,292.6534345902691,6.4838665837665825,783.5198692451478,17.0709971403998,12.517999999999999,41.897
111,207.60760292708017,Entire home/apt,False,False,3.0,True,0,1,9.0,89.0,0,2.677964707345575,1.2896835382717966,831.3210165772089,18.418285667189828,2364.5511032889526,51.51783216609842,12.47,41.9
112,184.4621607088584,Entire home/apt,False,False,4.0,False,0,0,9.0,95.0,2,4.678177568999502,0.9000022744256532,344.27186507514693,7.6274957948706925,754.4824308125853,16.438341801455596,12.44641,41.895109999999995
113,184.4621607088584,Entire home/apt,False,False,5.0,True,0,1,10.0,93.0,2,4.228630440064877,0.36171631288751627,261.1719158572426,5.786379579709807,706.1640351669365,15.385601180225095,12.479000000000001,41.867
114,230.51925279966332,Entire home/apt,False,False,4.0,False,1,0,10.0,100.0,2,2.864071775107326,0.5034505991509356,191.10582323563153,4.23403423566694,534.4995455471342,11.645448407544167,12.535,41.909
115,134.89818343347437,Private room,False,True,4.0,False,1,0,9.0,80.0,1,3.423715071202493,0.0984614414334844,209.95915492253215,4.651738157332881,592.8778641856427,12.917370345528257,12.52259,41.87406
116,147.522970097959,Private room,False,True,4.0,False,1,0,9.0,82.0,1,3.558085199723383,0.2556835770924357,203.36553070460147,4.505653489669881,567.8857809704313,12.372853482783553,12.52242,41.872609999999995
117,227.01236761508426,Entire home/apt,False,False,4.0,False,0,1,9.0,94.0,1,2.3097068724481473,0.6000850278193975,649.0295206821355,14.379536761359665,1603.0009251026827,34.925501295646434,12.475769999999999,41.90728
118,138.40506861805343,Private room,False,True,2.0,False,1,0,10.0,97.0,1,3.8748961333947567,1.2943063227740796,332.32733377654085,7.362859408647459,910.527942574847,19.838194938086552,12.467,41.878
119,322.63343698127323,Entire home/apt,False,False,3.0,False,1,0,10.0,83.0,1,3.682871114661374,0.4821711691965941,292.4488700052895,6.4793343646978805,825.8361104751352,17.99296537807262,12.482999999999999,41.871
120,161.5505108362752,Private room,False,True,3.0,False,0,1,10.0,92.0,0,0.6709024949413305,0.11072938761703119,649.3718360820427,14.387120910801391,1618.1168088922714,35.254839732456325,12.49437,41.902229999999996
121,184.4621607088584,Private room,False,True,2.0,False,0,1,10.0,94.0,1,1.8957833874939958,1.0629608195673999,1145.1220959753641,25.370687696942863,1854.0853829051987,40.39602250307289,12.48,41.897
122,373.6001683304888,Private room,False,True,2.0,False,0,1,9.0,93.0,1,1.359542613217599,0.5752152447510368,546.6011461188083,12.110190713907649,1389.4613810331516,30.272992674920328,12.49,41.909
123,230.51925279966332,Private room,False,True,2.0,False,0,1,10.0,94.0,1,1.8957537060370233,1.0629266435859372,1145.1211235409546,25.370666152227418,1854.0704426551629,40.39569699126949,12.48,41.897
124,184.4621607088584,Private room,False,True,2.0,False,0,1,10.0,93.0,1,1.8957637367701765,1.062939499069193,1145.1219090296968,25.370683555078728,1854.0743940714578,40.39578308304447,12.48,41.897
125,322.63343698127323,Private room,False,True,4.0,False,0,1,10.0,100.0,1,1.8957621482336773,1.062932316969222,1145.119986303734,25.37064095623263,1854.0780937749053,40.39586369060715,12.48,41.897
126,156.87466392350314,Entire home/apt,False,False,6.0,False,0,1,10.0,93.0,2,4.297840361054446,0.8949376092652729,221.7019980294539,4.911906052256043,596.2618619105486,12.991099446413271,12.49281,41.862829999999995
127,167.1615271316017,Entire home/apt,False,False,5.0,False,1,0,9.0,89.0,2,2.7549167109017474,1.5644591572133355,739.1421575675113,16.376022180689194,2045.3208707627678,44.562579848331616,12.46957,41.89651
128,105.90793257428751,Private room,False,True,3.0,True,0,1,9.0,92.0,1,2.612003508807289,0.3118453783982873,214.85610037207786,4.760232154703151,610.7315840941332,13.306359589409167,12.530569999999999,41.89062
129,449.3488883173965,Entire home/apt,False,False,5.0,True,0,1,10.0,98.0,2,2.4578031280432366,1.1065348333008997,1164.4733372303992,25.7994230258263,2330.474858105785,50.77539345214743,12.47265,41.9001
130,105.90793257428751,Private room,False,True,3.0,False,0,1,10.0,94.0,1,2.622037877317517,0.29640628656127244,214.57951830836845,4.754104356466081,614.1676251986036,13.381222589278233,12.53058,41.89043
131,136.06714516166738,Private room,False,True,2.0,False,1,0,10.0,99.0,1,5.27519003604563,0.441859834171243,136.45271874956043,3.023170476721249,404.3163739446654,8.809072921246717,12.5478,41.86776
132,136.06714516166738,Private room,False,True,2.0,False,1,0,10.0,95.0,1,5.362036159954337,0.3081829115178855,135.22170065330096,2.9958967250582154,406.0333634804438,8.846481957833891,12.54764,41.86653
133,201.76279428611505,Entire home/apt,False,False,4.0,False,1,0,10.0,93.0,0,2.884203894345713,1.3971632299409884,572.9163014559672,12.693214646553832,1950.2859704793634,42.491999924762915,12.472339999999999,41.88765
134,180.95527552427933,Entire home/apt,False,False,4.0,False,1,0,10.0,93.0,1,4.661002067650734,2.2367147605774433,222.59432398629798,4.931675929419827,558.8808419296028,12.17665770696544,12.464039999999999,41.93163
135,484.1839478175484,Entire home/apt,False,False,5.0,False,0,1,10.0,97.0,2,2.162406864767728,0.44260805584181256,658.4347430209278,14.587913631840507,1580.4500723213791,34.43417292165882,12.478,41.908
136,288.2659621723985,Entire home/apt,False,False,6.0,False,1,0,10.0,94.0,2,4.602152030585205,2.190546127845978,225.72485528330853,5.00103423814612,567.7522441630935,12.369944039710465,12.46452,41.93124
