"TIME_PERIOD","GEO","INDICATOR","DETAIL","VALUE"
"2017","CH022","1025","2006/2010",1015
"2017","CH022","1030","2006/2010",67
"2017","CH022","1040","2006/2010",61
"2017","CH022","1021","2011/2017",4589
"2017","CH022","1025","2011/2017",1691
"2017","CH022","1030","2011/2017",96
"2017","CH022","1040","2011/2017",108
"2017","CH023","1021","<1919/1919",3299
"2017","CH023","1025","<1919/1919",2597
"2017","CH023","1030","<1919/1919",2728
"2017","CH023","1040","<1919/1919",944
"2017","CH023","1021","1919/1945",5407
"2017","CH023","1025","1919/1945",2242
"2017","CH023","1030","1919/1945",1051
"2017","CH023","1040","1919/1945",412
"2017","CH023","1021","1946/1960",6359
"2017","CH023","1025","1946/1960",1777
"2017","CH023","1030","1946/1960",611
"2017","CH023","1040","1946/1960",302
"2017","CH023","1021","1961/1970",4541
"2017","CH023","1025","1961/1970",1556
"2017","CH023","1030","1961/1970",548
"2017","CH023","1040","1961/1970",232
"2017","CH023","1021","1971/1980",5629
"2017","CH023","1025","1971/1980",1257
"2017","CH023","1030","1971/1980",371
"2017","CH023","1040","1971/1980",210
"2017","CH023","1021","1981/1990",6426
"2017","CH023","1025","1981/1990",1191
"2017","CH023","1030","1981/1990",441
"2017","CH023","1040","1981/1990",265
"2017","CH023","1021","1991/2000",6084
"2017","CH023","1025","1991/2000",1206
"2017","CH023","1030","1991/2000",403
"2017","CH023","1040","1991/2000",180
"2017","CH023","1021","2001/2005",2831
"2017","CH023","1025","2001/2005",270
"2017","CH023","1030","2001/2005",67
"2017","CH023","1040","2001/2005",45
"2017","CH023","1021","2006/2010",2585
"2017","CH023","1025","2006/2010",457
"2017","CH023","1030","2006/2010",74
"2017","CH023","1040","2006/2010",43
"2017","CH023","1021","2011/2017",2872
"2017","CH023","1025","2011/2017",995
"2017","CH023","1030","2011/2017",110
"2017","CH023","1040","2011/2017",44
"2017","CH031","1021","<1919/1919",1370
"2017","CH031","1025","<1919/1919",2067
"2017","CH031","1030","<1919/1919",2092
"2017","CH031","1040","<1919/1919",337
"2017","CH031","1021","1919/1945",4302
"2017","CH031","1025","1919/1945",2222
"2017","CH031","1030","1919/1945",818
"2017","CH031","1040","1919/1945",104
"2017","CH031","1021","1946/1960",1822
"2017","CH031","1025","1946/1960",1815
"2017","CH031","1030","1946/1960",678
"2017","CH031","1040","1946/1960",83
"2017","CH031","1021","1961/1970",483
"2017","CH031","1025","1961/1970",804
"2017","CH031","1030","1961/1970",679
"2017","CH031","1040","1961/1970",90
"2017","CH031","1021","1971/1980",331
"2017","CH031","1025","1971/1980",548
"2017","CH031","1030","1971/1980",491
"2017","CH031","1040","1971/1980",67
"2017","CH031","1021","1981/1990",253
"2017","CH031","1025","1981/1990",275
"2017","CH031","1030","1981/1990",225
"2017","CH031","1040","1981/1990",39
"2017","CH031","1021","1991/2000",311
"2017","CH031","1025","1991/2000",247
"2017","CH031","1030","1991/2000",129
"2017","CH031","1040","1991/2000",34
"2017","CH031","1021","2001/2005",168
"2017","CH031","1025","2001/2005",71
"2017","CH031","1030","2001/2005",33
"2017","CH031","1040","2001/2005",18
"2017","CH031","1021","2006/2010",97
"2017","CH031","1025","2006/2010",98
"2017","CH031","1030","2006/2010",25
"2017","CH031","1040","2006/2010",16
"2017","CH031","1021","2011/2017",122
"2017","CH031","1025","2011/2017",142
"2017","CH031","1030","2011/2017",23
"2017","CH031","1040","2011/2017",13
"2017","CH032","1021","<1919/1919",3137
"2017","CH032","1025","<1919/1919",2269
"2017","CH032","1030","<1919/1919",2987
"2017","CH032","1040","<1919/1919",458
"2017","CH032","1021","1919/1945",4358
"2017","CH032","1025","1919/1945",951
"2017","CH032","1030","1919/1945",463
"2017","CH032","1040","1919/1945",129
"2017","CH032","1021","1946/1960",5471
"2017","CH032","1025","1946/1960",1605
"2017","CH032","1030","1946/1960",438
"2017","CH032","1040","1946/1960",157
"2017","CH032","1021","1961/1970",5767
"2017","CH032","1025","1961/1970",2151
"2017","CH032","1030","1961/1970",312
"2017","CH032","1040","1961/1970",174
"2017","CH032","1021","1971/1980",7521
"2017","CH032","1025","1971/1980",1765
"2017","CH032","1030","1971/1980",337
"2017","CH032","1040","1971/1980",158
"2017","CH032","1021","1981/1990",6245
"2017","CH032","1025","1981/1990",1365
"2017","CH032","1030","1981/1990",323
"2017","CH032","1040","1981/1990",183
"2017","CH032","1021","1991/2000",6390
"2017","CH032","1025","1991/2000",1102
"2017","CH032","1030","1991/2000",220
"2017","CH032","1040","1991/2000",123
"2017","CH032","1021","2001/2005",2643
"2017","CH032","1025","2001/2005",468
"2017","CH032","1030","2001/2005",47
"2017","CH032","1040","2001/2005",44
"2017","CH032","1021","2006/2010",2338
"2017","CH032","1025","2006/2010",672
"2017","CH032","1030","2006/2010",27
"2017","CH032","1040","2006/2010",38
"2017","CH032","1021","2011/2017",2143
"2017","CH032","1025","2011/2017",1006
"2017","CH032","1030","2011/2017",48
"2017","CH032","1040","2011/2017",44
"2017","CH052","1021","<1919/1919",1861
"2017","CH052","1025","<1919/1919",1084
"2017","CH052","1030","<1919/1919",1283
"2017","CH052","1040","<1919/1919",421
"2017","CH052","1021","1919/1945",1869
"2017","CH052","1025","1919/1945",561
"2017","CH052","1030","1919/1945",268
"2017","CH052","1040","1919/1945",87
"2017","CH052","1021","1946/1960",1062
"2017","CH052","1025","1946/1960",608
"2017","CH052","1030","1946/1960",165
"2017","CH052","1040","1946/1960",86
"2017","CH052","1021","1961/1970",694
"2017","CH052","1025","1961/1970",527
"2017","CH052","1030","1961/1970",157
"2017","CH052","1040","1961/1970",97
"2017","CH052","1021","1971/1980",1123
"2017","CH052","1025","1971/1980",313
"2017","CH052","1030","1971/1980",110
"2017","CH052","1040","1971/1980",65
"2017","CH052","1021","1981/1990",1524
"2017","CH052","1025","1981/1990",254
"2017","CH052","1030","1981/1990",132
"2017","CH052","1040","1981/1990",63
"2017","CH052","1021","1991/2000",1337
"2017","CH052","1025","1991/2000",262
"2017","CH052","1030","1991/2000",84
"2017","CH052","1040","1991/2000",51
"2017","CH052","1021","2001/2005",577
"2017","CH052","1025","2001/2005",76
"2017","CH052","1030","2001/2005",22
"2017","CH052","1040","2001/2005",5
"2017","CH052","1021","2006/2010",752
"2017","CH052","1025","2006/2010",157
"2017","CH052","1030","2006/2010",25
"2017","CH052","1040","2006/2010",7
"2017","CH052","1021","2011/2017",778
"2017","CH052","1025","2011/2017",288
"2017","CH052","1030","2011/2017",18
"2017","CH052","1040","2011/2017",11
"2017","CH053","1021","<1919/1919",3524
"2017","CH053","1025","<1919/1919",1307
"2017","CH053","1030","<1919/1919",2193
"2017","CH053","1040","<1919/1919",610
"2017","CH053","1021","1919/1945",445
"2017","CH053","1025","1919/1945",188
"2017","CH053","1030","1919/1945",151
"2017","CH053","1040","1919/1945",99
"2017","CH053","1021","1946/1960",624
"2017","CH053","1025","1946/1960",162
"2017","CH053","1030","1946/1960",79
"2017","CH053","1040","1946/1960",72
"2017","CH053","1021","1961/1970",937
"2017","CH053","1025","1961/1970",247
"2017","CH053","1030","1961/1970",80
"2017","CH053","1040","1961/1970",71
"2017","CH053","1021","1971/1980",915
"2017","CH053","1025","1971/1980",247
"2017","CH053","1030","1971/1980",104
"2017","CH053","1040","1971/1980",53
"2017","CH053","1021","1981/1990",963
"2017","CH053","1025","1981/1990",250
"2017","CH053","1030","1981/1990",121
"2017","CH053","1040","1981/1990",49
"2017","CH053","1021","1991/2000",832
"2017","CH053","1025","1991/2000",219
"2017","CH053","1030","1991/2000",102
"2017","CH053","1040","1991/2000",52
"2017","CH053","1021","2001/2005",278
"2017","CH053","1025","2001/2005",43
"2017","CH053","1030","2001/2005",14
"2017","CH053","1040","2001/2005",8
"2017","CH053","1021","2006/2010",327
"2017","CH053","1025","2006/2010",103
"2017","CH053","1030","2006/2010",16
"2017","CH053","1040","2006/2010",17
"2017","CH053","1021","2011/2017",384
"2017","CH053","1025","2011/2017",230
"2017","CH053","1030","2011/2017",30
"2017","CH053","1040","2011/2017",18
"2017","CH054","1021","<1919/1919",954
"2017","CH054","1025","<1919/1919",311
"2017","CH054","1030","<1919/1919",816
"2017","CH054","1040","<1919/1919",79
"2017","CH054","1021","1919/1945",75
"2017","CH054","1025","1919/1945",49
"2017","CH054","1030","1919/1945",65
"2017","CH054","1040","1919/1945",10
"2017","CH054","1021","1946/1960",193
"2017","CH054","1025","1946/1960",65
"2017","CH054","1030","1946/1960",77
"2017","CH054","1040","1946/1960",19
"2017","CH054","1021","1961/1970",261
"2017","CH054","1025","1961/1970",78
"2017","CH054","1030","1961/1970",57
"2017","CH054","1040","1961/1970",12
"2017","CH054","1021","1971/1980",283
"2017","CH054","1025","1971/1980",130
"2017","CH054","1030","1971/1980",56
"2017","CH054","1040","1971/1980",5
"2017","CH054","1021","1981/1990",314
"2017","CH054","1025","1981/1990",129
"2017","CH054","1030","1981/1990",62
"2017","CH054","1040","1981/1990",7
"2017","CH054","1021","1991/2000",282
"2017","CH054","1025","1991/2000",74
"2017","CH054","1030","1991/2000",46
"2017","CH054","1040","1991/2000",7
"2017","CH054","1021","2001/2005",171
"2017","CH054","1025","2001/2005",31
"2017","CH054","1030","2001/2005",23
"2017","CH054","1040","2001/2005",2
"2017","CH054","1021","2006/2010",166
"2017","CH054","1025","2006/2010",57
"2017","CH054","1030","2006/2010",13
"2017","CH054","1040","2006/2010",6
"2017","CH054","1021","2011/2017",148
"2017","CH054","1025","2011/2017",70
"2017","CH054","1030","2011/2017",9
"2017","CH054","1040","2011/2017",4
"2017","CH055","1021","<1919/1919",10627
"2017","CH055","1025","<1919/1919",5799
"2017","CH055","1030","<1919/1919",5765
"2017","CH055","1040","<1919/1919",2115
"2017","CH055","1021","1919/1945",5154
"2017","CH055","1025","1919/1945",2765
"2017","CH055","1030","1919/1945",2000
"2017","CH055","1040","1919/1945",1192
"2017","CH055","1021","1946/1960",6466
"2017","CH055","1025","1946/1960",2152
"2017","CH055","1030","1946/1960",881
"2017","CH055","1040","1946/1960",588
"2017","CH055","1021","1961/1970",7130
"2017","CH055","1025","1961/1970",2936
"2017","CH055","1030","1961/1970",877
"2017","CH055","1040","1961/1970",666
"2017","CH055","1021","1971/1980",9315
"2017","CH055","1025","1971/1980",2866
"2017","CH055","1030","1971/1980",867
"2017","CH055","1040","1971/1980",627
"2017","CH055","1021","1981/1990",9159
"2017","CH055","1025","1981/1990",2524
"2017","CH055","1030","1981/1990",1005
"2017","CH055","1040","1981/1990",619
"2017","CH055","1021","1991/2000",8861
"2017","CH055","1025","1991/2000",2480
"2017","CH055","1030","1991/2000",841
"2017","CH055","1040","1991/2000",395
"2017","CH055","1021","2001/2005",4012
"2017","CH055","1025","2001/2005",801
"2017","CH055","1030","2001/2005",139
"2017","CH055","1040","2001/2005",87
"2017","CH055","1021","2006/2010",3826
"2017","CH055","1025","2006/2010",1279
"2017","CH055","1030","2006/2010",160
"2017","CH055","1040","2006/2010",128
"2017","CH055","1021","2011/2017",3518
"2017","CH055","1025","2011/2017",2039
"2017","CH055","1030","2011/2017",251
"2017","CH055","1040","2011/2017",142
"2017","CH056","1021","<1919/1919",9110
"2017","CH056","1025","<1919/1919",4841
"2017","CH056","1030","<1919/1919",2657
"2017","CH056","1040","<1919/1919",1873
"2017","CH056","1021","1919/1945",2766
"2017","CH056","1025","1919/1945",1532
"2017","CH056","1030","1919/1945",644
"2017","CH056","1040","1919/1945",686
"2017","CH056","1021","1946/1960",2794
"2017","CH056","1025","1946/1960",1554
"2017","CH056","1030","1946/1960",404
"2017","CH056","1040","1946/1960",422
"2017","CH056","1021","1961/1970",3629
"2017","CH056","1025","1961/1970",2666
"2017","CH056","1030","1961/1970",613
"2017","CH056","1040","1961/1970",571
"2017","CH056","1021","1971/1980",3731
"2017","CH056","1025","1971/1980",3333
"2017","CH056","1030","1971/1980",628
"2017","CH056","1040","1971/1980",543
"2017","CH056","1021","1981/1990",3799
"2017","CH056","1025","1981/1990",3151
"2017","CH056","1030","1981/1990",611
"2017","CH056","1040","1981/1990",512
"2017","CH056","1021","1991/2000",3427
"2017","CH056","1025","1991/2000",2546
"2017","CH056","1030","1991/2000",526
"2017","CH056","1040","1991/2000",338
"2017","CH056","1021","2001/2005",1572
"2017","CH056","1025","2001/2005",942
"2017","CH056","1030","2001/2005",92
"2017","CH056","1040","2001/2005",88
"2017","CH056","1021","2006/2010",1503
"2017","CH056","1025","2006/2010",1171
"2017","CH056","1030","2006/2010",106
"2017","CH056","1040","2006/2010",99
"2017","CH056","1021","2011/2017",1874
"2017","CH056","1025","2011/2017",1596
"2017","CH056","1030","2011/2017",125
"2017","CH056","1040","2011/2017",128
"2017","CH033","1021","<1919/1919",7756
"2017","CH033","1025","<1919/1919",4943
"2017","CH033","1030","<1919/1919",5893
"2017","CH033","1040","<1919/1919",1661
"2017","CH033","1021","1919/1945",9919
"2017","CH033","1025","1919/1945",2840
"2017","CH033","1030","1919/1945",1853
"2017","CH033","1040","1919/1945",747
"2017","CH033","1021","1946/1960",11909
"2017","CH033","1025","1946/1960",2855
"2017","CH033","1030","1946/1960",1194
"2017","CH033","1040","1946/1960",561
"2017","CH033","1021","1961/1970",9215
"2017","CH033","1025","1961/1970",3302
"2017","CH033","1030","1961/1970",977
"2017","CH033","1040","1961/1970",533
"2017","CH033","1021","1971/1980",12870
"2017","CH033","1025","1971/1980",3153
"2017","CH033","1030","1971/1980",1040
"2017","CH033","1040","1971/1980",502
"2017","CH033","1021","1981/1990",15489
"2017","CH033","1025","1981/1990",3187
"2017","CH033","1030","1981/1990",1273
"2017","CH033","1040","1981/1990",558
"2017","CH033","1021","1991/2000",14656
"2017","CH033","1025","1991/2000",3423
"2017","CH033","1030","1991/2000",1017
"2017","CH033","1040","1991/2000",415
"2017","CH033","1021","2001/2005",7010
"2017","CH033","1025","2001/2005",1289
"2017","CH033","1030","2001/2005",181
"2017","CH033","1040","2001/2005",102
"2017","CH033","1021","2006/2010",6311
"2017","CH033","1025","2006/2010",2159
"2017","CH033","1030","2006/2010",241
"2017","CH033","1040","2006/2010",108
"2017","CH033","1021","2011/2017",5650
"2017","CH033","1025","2011/2017",3231
"2017","CH033","1030","2011/2017",364
"2017","CH033","1040","2011/2017",163
"2017","CH057","1021","<1919/1919",5853
"2017","CH057","1025","<1919/1919",3389
"2017","CH057","1030","<1919/1919",4825
"2017","CH057","1040","<1919/1919",1291
"2017","CH057","1021","1919/1945",2905
"2017","CH057","1025","1919/1945",1079
"2017","CH057","1030","1919/1945",888
"2017","CH057","1040","1919/1945",435
"2017","CH057","1021","1946/1960",3318
"2017","CH057","1025","1946/1960",988
"2017","CH057","1030","1946/1960",499
"2017","CH057","1040","1946/1960",268
"2017","CH057","1021","1961/1970",2624
"2017","CH057","1025","1961/1970",1200
"2017","CH057","1030","1961/1970",441
"2017","CH057","1040","1961/1970",281
"2017","CH057","1021","1971/1980",4214
"2017","CH057","1025","1971/1980",987
"2017","CH057","1030","1971/1980",431
"2017","CH057","1040","1971/1980",275
"2017","CH057","1021","1981/1990",5499
"2017","CH057","1025","1981/1990",1241
"2017","CH057","1030","1981/1990",634
"2017","CH057","1040","1981/1990",309
"2017","CH057","1021","1991/2000",6137
"2017","CH057","1025","1991/2000",1302
"2017","CH057","1030","1991/2000",562
"2017","CH057","1040","1991/2000",258
"2017","CH057","1021","2001/2005",3090
"2017","CH057","1025","2001/2005",282
"2017","CH057","1030","2001/2005",79
"2017","CH057","1040","2001/2005",54
"2017","CH057","1021","2006/2010",3161
"2017","CH057","1025","2006/2010",703
"2017","CH057","1030","2006/2010",88
"2017","CH057","1040","2006/2010",83
"2017","CH057","1021","2011/2017",3284
"2017","CH057","1025","2011/2017",1429
"2017","CH057","1030","2011/2017",206
"2017","CH057","1040","2011/2017",96
"2017","CH070","1021","<1919/1919",9556
"2017","CH070","1025","<1919/1919",2545
"2017","CH070","1030","<1919/1919",764
"2017","CH070","1040","<1919/1919",633
"2017","CH070","1021","1919/1945",20696
"2017","CH070","1025","1919/1945",4903
"2017","CH070","1030","1919/1945",1069
"2017","CH070","1040","1919/1945",574
"2017","CH070","1021","1946/1960",12784
"2017","CH070","1025","1946/1960",5776
"2017","CH070","1030","1946/1960",1098
"2017","CH070","1040","1946/1960",450
"2017","CH070","1021","1961/1970",6537
"2017","CH070","1025","1961/1970",4304
"2017","CH070","1030","1961/1970",664
"2017","CH070","1040","1961/1970",236
"2017","CH070","1021","1971/1980",5538
"2017","CH070","1025","1971/1980",3608
"2017","CH070","1030","1971/1980",469
"2017","CH070","1040","1971/1980",153
"2017","CH070","1021","1981/1990",7578
"2017","CH070","1025","1981/1990",2607
"2017","CH070","1030","1981/1990",374
"2017","CH070","1040","1981/1990",154
"2017","CH070","1021","1991/2000",4823
"2017","CH070","1025","1991/2000",1440
"2017","CH070","1030","1991/2000",228
"2017","CH070","1040","1991/2000",155
"2017","CH070","1021","2001/2005",2844
"2017","CH070","1025","2001/2005",575
"2017","CH070","1030","2001/2005",79
"2017","CH070","1040","2001/2005",36
"2017","CH070","1021","2006/2010",2612
"2017","CH070","1025","2006/2010",892
"2017","CH070","1030","2006/2010",119
"2017","CH070","1040","2006/2010",28
"2017","CH070","1021","2011/2017",2657
"2017","CH070","1025","2011/2017",1486
"2017","CH070","1030","2011/2017",210
"2017","CH070","1040","2011/2017",53
"2017","CH011","1021","<1919/1919",12532
"2017","CH011","1025","<1919/1919",9922
"2017","CH011","1030","<1919/1919",8995
"2017","CH011","1040","<1919/1919",2960
"2017","CH011","1021","1919/1945",5571
"2017","CH011","1025","1919/1945",3886
"2017","CH011","1030","1919/1945",1984
"2017","CH011","1040","1919/1945",800
"2017","CH011","1021","1946/1960",6884
"2017","CH011","1025","1946/1960",3484
"2017","CH011","1030","1946/1960",1371
"2017","CH011","1040","1946/1960",599
"2017","CH011","1021","1961/1970",7360
"2017","CH011","1025","1961/1970",3675
"2017","CH011","1030","1961/1970",1238
"2017","CH011","1040","1961/1970",571
"2017","CH011","1021","1971/1980",9314
"2017","CH011","1025","1971/1980",3233
"2017","CH011","1030","1971/1980",950
"2017","CH011","1040","1971/1980",485
"2017","CH011","1021","1981/1990",10699
"2017","CH011","1025","1981/1990",3556
"2017","CH011","1030","1981/1990",1120
"2017","CH011","1040","1981/1990",656
"2017","CH011","1021","1991/2000",6484
"2017","CH011","1025","1991/2000",1883
"2017","CH011","1030","1991/2000",689
"2017","CH011","1040","1991/2000",300
"2017","CH011","1021","2001/2005",5012
"2017","CH011","1025","2001/2005",1169
"2017","CH011","1030","2001/2005",162
"2017","CH011","1040","2001/2005",97
"2017","CH011","1021","2006/2010",5322
"2017","CH011","1025","2006/2010",1679
"2017","CH011","1030","2006/2010",236
"2017","CH011","1040","2006/2010",121
"2017","CH011","1021","2011/2017",5182
"2017","CH011","1025","2011/2017",2660
"2017","CH011","1030","2011/2017",481
"2017","CH011","1040","2011/2017",271
"2017","CH012","1021","<1919/1919",8379
"2017","CH012","1025","<1919/1919",5585
"2017","CH012","1030","<1919/1919",1364
"2017","CH012","1040","<1919/1919",1144
"2017","CH012","1021","1919/1945",5107
"2017","CH012","1025","1919/1945",2635
"2017","CH012","1030","1919/1945",629
"2017","CH012","1040","1919/1945",710
"2017","CH012","1021","1946/1960",5778
"2017","CH012","1025","1946/1960",3008
"2017","CH012","1030","1946/1960",767
"2017","CH012","1040","1946/1960",609
"2017","CH012","1021","1961/1970",7207
"2017","CH012","1025","1961/1970",4472
"2017","CH012","1030","1961/1970",806
"2017","CH012","1040","1961/1970",728
"2017","CH012","1021","1971/1980",9079
"2017","CH012","1025","1971/1980",4810
"2017","CH012","1030","1971/1980",727
"2017","CH012","1040","1971/1980",576
"2017","CH012","1021","1981/1990",10715
"2017","CH012","1025","1981/1990",3981
"2017","CH012","1030","1981/1990",722
"2017","CH012","1040","1981/1990",544
"2017","CH012","1021","1991/2000",8152
"2017","CH012","1025","1991/2000",2552
"2017","CH012","1030","1991/2000",512
"2017","CH012","1040","1991/2000",348
"2017","CH012","1021","2001/2005",4174
"2017","CH012","1025","2001/2005",845
"2017","CH012","1030","2001/2005",67
"2017","CH012","1040","2001/2005",66
"2017","CH012","1021","2006/2010",5509
"2017","CH012","1025","2006/2010",1428
"2017","CH012","1030","2006/2010",88
"2017","CH012","1040","2006/2010",177
"2017","CH012","1021","2011/2017",5228
"2017","CH012","1025","2011/2017",1910
"2017","CH012","1030","2011/2017",115
"2017","CH012","1040","2011/2017",112
"2017","CH024","1021","<1919/1919",2629
"2017","CH024","1025","<1919/1919",3831
"2017","CH024","1030","<1919/1919",3001
"2017","CH024","1040","<1919/1919",963
"2017","CH024","1021","1919/1945",1189
"2017","CH024","1025","1919/1945",1043
"2017","CH024","1030","1919/1945",457
"2017","CH024","1040","1919/1945",252
"2017","CH024","1021","1946/1960",1747
"2017","CH024","1025","1946/1960",1108
"2017","CH024","1030","1946/1960",392
"2017","CH024","1040","1946/1960",231
"2017","CH024","1021","1961/1970",1407
"2017","CH024","1025","1961/1970",1241
"2017","CH024","1030","1961/1970",279
"2017","CH024","1040","1961/1970",155
"2017","CH024","1021","1971/1980",1601
"2017","CH024","1025","1971/1980",667
"2017","CH024","1030","1971/1980",199
"2017","CH024","1040","1971/1980",133
"2017","CH024","1021","1981/1990",2024
"2017","CH024","1025","1981/1990",585
"2017","CH024","1030","1981/1990",184
"2017","CH024","1040","1981/1990",116
"2017","CH024","1021","1991/2000",1399
"2017","CH024","1025","1991/2000",482
"2017","CH024","1030","1991/2000",184
"2017","CH024","1040","1991/2000",70
"2017","CH024","1021","2001/2005",943
"2017","CH024","1025","2001/2005",134
"2017","CH024","1030","2001/2005",31
"2017","CH024","1040","2001/2005",10
"2017","CH024","1021","2006/2010",838
"2017","CH024","1025","2006/2010",257
"2017","CH024","1030","2006/2010",20
"2017","CH024","1040","2006/2010",16
"2017","CH024","1021","2011/2017",774
"2017","CH024","1025","2011/2017",375
"2017","CH024","1030","2011/2017",16
"2017","CH024","1040","2011/2017",9
"2017","CH013","1021","<1919/1919",3461
"2017","CH013","1025","<1919/1919",1733
"2017","CH013","1030","<1919/1919",2010
"2017","CH013","1040","<1919/1919",445
"2017","CH013","1021","1919/1945",2654
"2017","CH013","1025","1919/1945",1042
"2017","CH013","1030","1919/1945",753
"2017","CH013","1040","1919/1945",187
"2017","CH013","1021","1946/1960",2361
"2017","CH013","1025","1946/1960",1416
"2017","CH013","1030","1946/1960",664
"2017","CH013","1040","1946/1960",164
"2017","CH013","1021","1961/1970",2472
"2017","CH013","1025","1961/1970",1332
"2017","CH013","1030","1961/1970",826
"2017","CH013","1040","1961/1970",262
"2017","CH013","1021","1971/1980",3318
"2017","CH013","1025","1971/1980",1147
"2017","CH013","1030","1971/1980",653
"2017","CH013","1040","1971/1980",186
"2017","CH013","1021","1981/1990",3784
"2017","CH013","1025","1981/1990",748
"2017","CH013","1030","1981/1990",559
"2017","CH013","1040","1981/1990",160
"2017","CH013","1021","1991/2000",2960
"2017","CH013","1025","1991/2000",1216
"2017","CH013","1030","1991/2000",580
"2017","CH013","1040","1991/2000",123
"2017","CH013","1021","2001/2005",1593
"2017","CH013","1025","2001/2005",563
"2017","CH013","1030","2001/2005",79
"2017","CH013","1040","2001/2005",37
"2017","CH013","1021","2006/2010",1359
"2017","CH013","1025","2006/2010",585
"2017","CH013","1030","2006/2010",49
"2017","CH013","1040","2006/2010",40
"2017","CH013","1021","2011/2017",1475
"2017","CH013","1025","2011/2017",690
"2017","CH013","1030","2011/2017",134
"2017","CH013","1040","2011/2017",61
"2017","CH025","1021","<1919/1919",2624
"2017","CH025","1025","<1919/1919",1059
"2017","CH025","1030","<1919/1919",1411
"2017","CH025","1040","<1919/1919",534
"2017","CH025","1021","1919/1945",1139
"2017","CH025","1025","1919/1945",539
"2017","CH025","1030","1919/1945",420
"2017","CH025","1040","1919/1945",233
"2017","CH025","1021","1946/1960",1805
"2017","CH025","1025","1946/1960",458
"2017","CH025","1030","1946/1960",208
"2017","CH025","1040","1946/1960",136
"2017","CH025","1021","1961/1970",1685
"2017","CH025","1025","1961/1970",376
"2017","CH025","1030","1961/1970",160
"2017","CH025","1040","1961/1970",142
"2017","CH025","1021","1971/1980",1842
"2017","CH025","1025","1971/1980",309
"2017","CH025","1030","1971/1980",132
"2017","CH025","1040","1971/1980",90
"2017","CH025","1021","1981/1990",1805
"2017","CH025","1025","1981/1990",230
"2017","CH025","1030","1981/1990",136
"2017","CH025","1040","1981/1990",105
"2017","CH025","1021","1991/2000",1636
"2017","CH025","1025","1991/2000",220
"2017","CH025","1030","1991/2000",141
"2017","CH025","1040","1991/2000",62
"2017","CH025","1021","2001/2005",776
"2017","CH025","1025","2001/2005",32
"2017","CH025","1030","2001/2005",17
"2017","CH025","1040","2001/2005",12
"2017","CH025","1021","2006/2010",899
"2017","CH025","1025","2006/2010",80
"2017","CH025","1030","2006/2010",16
"2017","CH025","1040","2006/2010",12
"2017","CH025","1021","2011/2017",998
"2017","CH025","1025","2011/2017",174
"2017","CH025","1030","2011/2017",22
"2017","CH025","1040","2011/2017",23
"2016","CH","Total","Total",1730415
"2016","CH","1021","Total",989098
"2016","CH","1025","Total",456752
"2016","CH","1030","Total",201624
"2016","CH","1040","Total",82941
"2016","CH","Total","<1919/1919",341300
"2016","CH","Total","1919/1945",199509
"2016","CH","Total","1946/1960",190203
"2016","CH","Total","1961/1970",173646
"2016","CH","Total","1971/1980",195271
"2016","CH","Total","1981/1990",201667
"2016","CH","Total","1991/2000",177620
"2016","CH","Total","2001/2005",80950
"2016","CH","Total","2006/2010",85295
"2016","CH","Total","2011/2016",84954
"2016","CH","1021","<1919/1919",128144
"2016","CH","1025","<1919/1919",88869
"2016","CH","1030","<1919/1919",94934
"2016","CH","1040","<1919/1919",29353
"2016","CH","1021","1919/1945",108733
"2016","CH","1025","1919/1945",52574
"2016","CH","1030","1919/1945",26728
"2016","CH","1040","1919/1945",11474
"2016","CH","1021","1946/1960",109096
"2016","CH","1025","1946/1960",55017
"2016","CH","1030","1946/1960",17395
"2016","CH","1040","1946/1960",8695
"2016","CH","1021","1961/1970",94109
"2016","CH","1025","1961/1970",56177
"2016","CH","1030","1961/1970",14902
"2016","CH","1040","1961/1970",8458
"2016","CH","1021","1971/1980",123022
"2016","CH","1025","1971/1980",51308
"2016","CH","1030","1971/1980",13393
"2016","CH","1040","1971/1980",7548
"2016","CH","1021","1981/1990",135126
"2016","CH","1025","1981/1990",44880
"2016","CH","1030","1981/1990",14194
"2016","CH","1040","1981/1990",7467
"2016","CH","1021","1991/2000",120389
"2016","CH","1025","1991/2000",40157
"2016","CH","1030","1991/2000",11853
"2016","CH","1040","1991/2000",5221
"2016","CH","1021","2001/2005",61468
"2016","CH","1025","2001/2005",16017
"2016","CH","1030","2001/2005",2217
"2016","CH","1040","2001/2005",1248
"2016","CH","1021","2006/2010",58675
"2016","CH","1025","2006/2010",22606
"2016","CH","1030","2006/2010",2449
"2016","CH","1040","2006/2010",1565
"2016","CH","1021","2011/2016",50336
"2016","CH","1025","2011/2016",29147
"2016","CH","1030","2011/2016",3559
"2016","CH","1040","2011/2016",1912
"2016","CH040","Total","Total",223936
"2016","CH021","Total","Total",234196
"2016","CH061","Total","Total",68929
"2016","CH062","Total","Total",9809
"2016","CH063","Total","Total",31940
"2016","CH064","Total","Total",9160
"2016","CH065","Total","Total",7786
"2016","CH051","Total","Total",13964
"2016","CH066","Total","Total",16382
"2016","CH022","Total","Total",70059
"2016","CH023","Total","Total",68377
"2016","CH031","Total","Total",23543
"2016","CH032","Total","Total",65851
"2016","CH052","Total","Total",18752
"2016","CH053","Total","Total",16142
"2016","CH054","Total","Total",5213
"2016","CH055","Total","Total",112941
"2016","CH056","Total","Total",68159
